"","SNF2_14","SNF2_15","SNF2_31","SNF2_33","SNF2_42","SNF2_44","WT_02","WT_18","WT_20","WT_39","WT_42","WT_45","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YML035C",668.679617085468,619.039965754744,601.55251932748,594.386472310196,687.299481305053,585.77526283218,1088.22209133146,1174.04980533188,1199.70782976791,1047.26874862844,1018.49123407142,1056.72281191873,861.76631997208,-0.80998037933406,0.0674791026129222,-12.0034254749996,2.17702490300863e-06,5.45380888063674e-05
"YPL075W",597.035372397739,432.696302593877,440.916947868024,594.997352548952,549.6157089915,585.019423783364,1046.24927313335,1096.14050949419,965.507938566363,1021.8885110979,1061.1257508465,964.300460721507,779.624462670273,-0.939613943208014,0.0959386163938053,-9.79390758931858,2.30008708522608e-06,5.74091589029407e-05
"YAL067C",69.4053620412372,51.5866638128954,39.8819349830374,59.2553831593926,45.8945907711843,72.5605486863087,23.5457272818661,15.1490297462178,27.1974067201793,13.3580197529138,15.3957977243354,20.4474228312448,37.8064906259011,1.57475995448086,0.234722133337937,6.70903903303242,2.33757690434424e-06,5.8131170709132e-05
"YCL030C",1306.01487712005,1620.24235934788,1373.71109386018,1083.0906633155,1479.82070730502,981.834924411615,2153.92218265418,3188.87076157884,7601.6751782901,4054.15899500934,3809.86779070669,2999.22798088699,2637.7031262072,-1.60163878995546,0.241603339255418,-6.62920800222154,2.56133523613846e-06,6.3463156635562e-05
"YOR315W",96.2719537991354,71.5896559036099,99.7048374575934,109.347562737436,71.640336813556,98.2590763460431,299.952091025511,204.51190157394,139.008967680916,243.115959503031,209.61970747749,314.89031160117,163.159363493286,-1.36679773812896,0.191350890505255,-7.1428867381802,2.95077473186602e-06,7.28465805623216e-05
"YHR066W",111.944132324576,85.2759136498883,136.263277858711,182.653191388231,86.1922802288096,87.6773296626231,421.77563652734,319.211698223875,185.848945921225,414.098612340328,273.571482640114,519.364539913619,235.323086723278,-1.62692448075199,0.248911582330338,-6.53615418583795,2.98556830101199e-06,7.34384898390231e-05
"YJL069C",176.87172907283,186.343663160867,235.968115316304,202.812239267199,171.265180194907,150.411970714328,537.456818390421,348.427684163009,341.478551042251,563.708433572962,368.314853251408,712.38821144057,332.953954132255,-1.35718483280097,0.190328360600022,-7.13075459969475,3.33877566420698e-06,8.18301371274412e-05
"YOL162W",69.4053620412372,100.014960453573,97.4891744029802,86.7449939034407,79.4759986525387,78.6072610768345,24.5694545549907,29.2159859391343,40.7961100802689,52.0962770363638,30.7915954486708,27.808495050493,59.7513057200438,1.34293254600105,0.187839026600793,7.14937981900391,3.6027483133613e-06,8.79822240985967e-05
"YKL108W",401.50628793748,294.780936073688,376.662719284242,463.658101216278,387.305570898287,440.654165459562,228.291181906788,200.183607360735,181.316044801195,184.34067259021,181.196696294101,187.298393134203,293.932864746397,1.02574512748026,0.117467982410645,8.73212518364759,3.80902762999309e-06,9.26863389964984e-05
"YDR059C",501.509712814101,589.561872147376,521.788649361405,445.942574292336,542.899427415229,598.624526662047,218.053909175542,272.68253543192,332.412748802191,227.086335799534,280.677235435961,198.7489499197,394.165706438112,1.0706960637158,0.127543058247537,8.39478116980525,3.82886305839471e-06,9.28362546551489e-05
"YBL039C",514.196714477553,448.488138454968,415.436822739973,557.122777746042,417.528837991506,361.291065333912,1103.57800042833,1005.24633101688,675.402266884451,1307.75013381026,979.409593694259,1628.43275428034,784.490286404873,-1.3038071437054,0.180380207240609,-7.22810536505399,4.17159846342254e-06,0.000100786412698134
"YKL152C",11161.5762869757,14186.3325485462,11683.1912869753,11144.2881956371,11871.0276860588,10546.9780871745,20878.9177353764,19238.1857041433,23551.4432526352,22667.2237187194,21352.7871515205,20326.3740880839,16550.6938118205,-0.858770307846808,0.0806182065349965,-10.6523122351279,4.2887337648358e-06,0.000103248984147058
"YDL229W",2570.23727817227,3112.04445369222,3060.93850994812,2272.47448817464,2337.26598854227,1584.23864631774,4903.65363826689,5295.66796985642,5661.59349891731,7829.13537718277,4839.01765397188,7650.60772653857,4259.73960246509,-1.27661611229697,0.174622666406087,-7.31071251270548,4.34587998504186e-06,0.000104120715968466
"YOL020W",772.414513039575,775.905535308242,807.609183406507,756.880615819458,685.06072077963,720.314613521377,1300.13363686826,1209.75823259082,1294.89875328853,1351.83159899488,1300.35276164002,1576.9052487456,1046.00545116691,-0.831784523619462,0.0746100460910193,-11.1484252751263,4.35561692959852e-06,0.000104120715968466
"YJL194W",87.3164232131693,84.2231245924822,97.4891744029802,100.795239394843,95.1473223305041,95.2357201507802,57.3287272949782,43.2829421320508,31.7303078402091,28.051841481119,43.8188089077238,32.7158765299917,66.4279590225693,1.2304984744879,0.164309948070223,7.48888602875103,4.37711568853461e-06,0.000104267503191093
"YJL210W",750.02568657466,924.348792402492,884.049558790661,735.499807462976,818.266972042335,864.679871845179,433.03663653171,455.552965939835,530.349431043495,371.352949131003,437.003796944597,421.216910323644,635.448614919382,0.910627127344604,0.0924392246906185,9.8510900582772,4.45361913810232e-06,0.00010571895219782
"YKL009W",649.275967482541,573.770036286285,700.149525257767,819.80128041139,547.376948466077,594.845331417969,1601.10945516689,1336.36083832707,970.040839686393,1622.99939997903,1341.80298628246,1940.05147822851,1058.13200724936,-1.18150161690874,0.153982878886629,-7.67294146889302,4.80367003227934e-06,0.000113631065676461
"YMR244C-A",62.6887141017626,56.8506090999255,83.0873645479945,86.7449939034407,79.4759986525387,84.6539734673602,31.7355454668629,33.5442801523394,36.263208960239,25.3802375305362,17.7643819896178,33.5337734432415,52.6435901096549,1.34604806126031,0.192155312295673,7.00500051327815,5.339717376619e-06,0.000125872712742592
"YBR085W",118.660780264051,149.496046151656,116.322310367192,140.502454914024,128.728730211858,120.178408761699,323.497818307377,249.958990812593,225.134088961484,289.869028638229,213.172583875413,303.439754815673,198.246749673438,-1.05706120867928,0.126599245557846,-8.3496643603321,5.40771343785423e-06,0.000127034486261565
"YMR107W",71.6442446877287,107.384483855415,95.273511348367,74.5273891283082,54.8496328728788,78.6072610768345,22.5220000087414,22.7235446193267,54.3948134403585,14.6938217282052,18.9486741222589,15.5400413517461,52.5924515200141,1.72957352315899,0.280971154678483,6.15569781580656,6.03953700916744e-06,0.000141387643983578
"YER072W",1434.37748218557,1950.81812337337,2149.19316297479,1538.19644118918,1889.51388345754,1415.68653843184,3231.9070012544,3147.7519665534,4282.08059138822,3416.98145279535,3413.12992627189,3709.16250158781,2631.56658928861,-1.03154425349521,0.121544295959751,-8.48698201219416,6.12036781317537e-06,0.000142787550115627
"YDR274C",136.571841435983,157.918358610904,199.409674915187,150.887418972886,148.877574940671,121.69008685933,260.026727373651,278.092903198426,389.829496322569,313.913464193474,343.444718465943,385.229446140653,240.490975952473,-1.11119955820555,0.139835174654963,-7.94649530025181,6.18799015425463e-06,0.00014387077108642
"YGR128C",220.903087787163,156.865569553498,140.694603967937,246.18473621892,169.026419669484,213.146611766032,570.216091130408,479.358584112463,276.506968321822,502.261542709559,429.89804414875,591.339468279601,333.03347730547,-1.3099855242364,0.185480822103639,-7.06264674363173,6.29967027489071e-06,0.000145967445379635
"YGL171W",173.886552210842,100.014960453573,134.047614804098,186.929353059527,128.728730211858,128.492638298672,446.34509108233,357.084272589419,190.381847041255,396.73318666154,373.052021781973,491.556044863126,258.937692754851,-1.40211308544434,0.206714978107729,-6.78283256626729,6.38401859604815e-06,0.000147418715131193
"YKR058W",876.895703209179,733.793973012001,726.737481913125,781.92670560848,786.924324686404,906.251019530044,1255.08963685077,1923.92677776966,2274.00539521499,1683.11048886714,1842.75855838968,1344.62252538266,1261.33688253618,-1.09928494303932,0.137489022719945,-7.99543789963859,6.5393579724621e-06,0.000150493902627272
"YDR461W",308.96580521583,397.954263699478,411.005496630746,345.147334897493,411.931936677947,427.804901629695,879.381727614041,635.177175787846,713.1764428847,829.533026655946,697.548066125657,734.471428098315,566.008133826475,-0.966136639557567,0.107016000009365,-9.02796441161158,6.63012299580481e-06,0.000152067246684185
"YMR300C",610.468668276688,708.527035634257,662.483253329343,662.194178812181,822.744493093183,514.726392243503,1073.88990950772,1515.98504817508,2521.80398977662,1640.36482565781,1322.8543121602,1529.46722777711,1132.12577787031,-1.27047596639079,0.177590776497991,-7.15395242615635,7.17322145255453e-06,0.000163969698455868
"YIL055C",492.554182228135,489.546911693803,464.181409941463,435.557610233473,510.437399796587,520.017265585213,253.884363734904,285.667418071535,281.039869441852,303.227048391143,240.41130292616,256.001733847185,377.710542990954,0.849153282624378,0.0808362496215382,10.5046100802545,7.82744210392685e-06,0.000178323840414629
"YIL047C",453.746883022282,502.180380382675,497.41635576066,428.227047368394,447.752105084725,320.475756697864,943.876545820891,917.598373199477,719.22031104474,1239.6242330704,836.110245644676,1303.72767972017,717.496326401413,-1.17197752308118,0.155819859304769,-7.52136170774552,8.06991778965175e-06,0.000183233016300822
"YGR144W",100.749719092118,164.23509295534,155.096413822923,117.899886080029,120.893068372876,114.131696371173,55.281272748729,51.939530558461,52.8838464003485,60.1110888881121,52.1088538362121,65.4317530599835,92.5635185155255,1.1787449013551,0.15775064547506,7.47220334855276,8.43858753136981e-06,0.000190965235834899
"YFL020C",32.0906512663785,48.4282966406773,25.4801251280516,37.2636945641541,29.1038868305071,43.8386648313115,8.18981818499689,16.2311032995191,15.1096704000996,8.01481185174827,9.47433706112947,10.6326598722473,23.6548099942351,1.69352241131312,0.277757332061891,6.09712945736303,8.6563784530477e-06,0.000195243034278209
"YMR319C",1941.85754872365,1932.92070939747,2040.62567329874,2113.03474585916,1881.67822161856,1778.48928186338,3932.13645607163,3600.05871183333,2950.91862913945,3641.3961846443,3125.34693804008,3903.82196694126,2736.85708895258,-0.856414529130397,0.0835644505637958,-10.2485509490257,9.98860455922183e-06,0.000224545153485288
"YNR075W",111.197838109079,66.3257106165797,81.9795330206879,81.8579519933877,92.9085618050805,86.9214906138074,218.053909175542,198.019460254132,151.096704000996,168.311048886714,175.275235630895,184.844702394453,134.732678875113,-1.07210000396737,0.134319326216512,-7.98172559501402,1.0255556803493e-05,0.000229785396498065
"YKL045W",660.470380714999,701.157512232414,733.384471076965,640.202490216943,645.882411584716,625.834732419413,336.806272857997,386.300258528553,344.50048512227,386.046770859209,433.450920546673,370.507301702156,522.045333988526,0.825605315178196,0.0766740536163756,10.7677274936964,1.08511390936872e-05,0.00024233020824685
"YLR452C",238.067854743598,286.35862361444,241.507272952837,289.55723317064,305.590811720325,281.927965208262,510.839909289181,492.343466752078,447.246243842948,475.545503203731,499.77127997458,511.185570781121,381.661811271145,-0.841489010070265,0.0805532998165868,-10.4463629917864,1.12112607666983e-05,0.000249551637197097
"YHL040C",300.756568845361,349.525967058801,302.4380069547,294.444275080693,334.694698550832,284.195482354709,548.717818394791,657.900720407172,548.481035523615,605.118294806995,487.928358648168,718.931386746568,452.761051114367,-0.940441218362571,0.104042550856156,-9.03900577815301,1.15153889645577e-05,0.000255483580654843
"YLL011W",144.034783590955,141.073733692408,193.870517278654,222.971287146168,143.280673627112,142.85358022617,472.96200018357,312.719256904067,305.215342082012,435.47144394499,304.363078088784,507.096086214872,277.159315248313,-1.24243776316883,0.176181885139142,-7.05201764748741,1.25420620951372e-05,0.000277355242879109
"YGL120C",723.905389032259,733.793973012001,818.687498679573,846.680010916682,857.445281237249,674.208431543619,1711.67200066435,1465.12759116992,1113.58270848734,1701.81171652122,1502.86671632166,2022.65906646674,1181.03669867105,-1.03354814401971,0.127448206660435,-8.10955423463455,1.41711890943156e-05,0.000312364294679574
"YKL096W",1682.89345594613,1381.25924331671,2029.54735802568,1428.23799821299,1292.88420343214,1959.89065357915,3004.63954662073,3410.6958400056,4295.67929474831,2875.98165280234,4521.62736242404,3194.70534315369,2589.83682935563,-1.12365649926082,0.149201434712375,-7.53113736089044,1.45778167855333e-05,0.000320287372676329
"YGR230W",184.334671227802,194.765975620115,182.792202005588,161.272383031749,161.190757830501,197.273991740902,99.3015454930873,99.5507669037169,96.7018905606373,77.4765145669,97.1119548765771,83.4254851514789,136.266511584088,0.966896548019163,0.111733807060447,8.65357203389731,1.46621847546843e-05,0.000321101846127586
"YGR173W",293.293626690389,247.405428490417,293.575354736247,338.42765227117,289.91948804236,226.751714644715,550.765272941041,543.200923757238,453.290112002988,545.007205918883,555.433010208715,633.05221085534,414.176833379958,-0.958478024404957,0.109851645609244,-8.72520406125173,1.4990481593974e-05,0.000327235947078743
"YGR256W",155.229196823412,146.337678979438,211.595821715559,137.448053720241,155.593856516942,157.214522153669,69.6134545724735,86.5658842641016,89.1470553605875,53.4320790116552,66.3203594279063,77.7002067587304,117.183180775393,1.11523582181567,0.147554662285514,7.55811984888501,1.52604096262682e-05,0.000332060644079278
"YLR348C",1695.58045760958,2643.55332314654,3009.97825969201,1717.18435114487,1998.09376894059,1661.33422929694,729.917545737848,801.816502996241,1051.63305984693,1000.51567949324,980.5938858269,1038.72907982724,1527.41084529658,1.18313880221717,0.164228020978082,7.20424441073353,1.59335047681369e-05,0.000345599245593869
"YOR050C",235.828972097107,337.945287427335,392.172360666534,255.347939800269,266.412502525411,241.112656572213,132.060818233075,104.961134670223,143.541868800946,137.587603455012,126.719258192607,148.039341298213,210.144145311579,1.12002665967126,0.149168734541694,7.50845452374739,1.61547794688561e-05,0.00034817396131449
"YPL126W",600.766843475225,412.693310503163,473.044062159915,608.436717801598,507.079259008451,494.318737925478,1328.79800051575,1145.91589294605,701.088706564621,1267.67607455152,1057.57287444858,1580.99473331185,848.198767767682,-1.19353457390285,0.166825766089398,-7.15437789905466,1.61058507013958e-05,0.00034817396131449
"YDL009C",205.230909261723,153.70720238128,138.478940913324,229.690969772491,201.488447288126,222.972519400636,99.3015454930873,98.4686933504156,87.6360883205776,70.7975046904431,86.4533256828064,85.0612789779785,139.940618794407,1.12946013690845,0.151527341908766,7.45383719321424,1.63283259261189e-05,0.000350800647824117
"YAR053W",17.9110611719322,18.9502030333085,16.6174729095989,15.8828862076722,14.5519434152536,25.6985276597343,5.11863636562305,5.41036776650635,4.53290112002988,4.00740592587414,2.36858426528237,4.08948456624897,11.2616228672554,2.10421261562345,0.387146493034861,5.43518449341597,1.70885610025085e-05,0.000365975522542682
"YHR196W",211.2012629857,128.440265003535,181.684370478281,252.293538606486,155.593856516942,187.448084106298,645.97190934163,390.628552741759,291.616638721922,510.276354561307,392.000695904232,592.9752621061,328.344232589516,-1.33588436304534,0.201945412616237,-6.61507654835401,1.74289935228731e-05,0.000372092569266621
"YCR010C",159.706962116395,227.402436399702,231.536789207078,133.171892048944,156.713236779654,217.681646058926,72.6846363918474,72.4989280711851,99.7238246406573,84.1555244433569,84.0847414175241,82.6075882382291,135.164017151125,1.18532102674177,0.166098485005587,7.13625429336035,1.84570018900133e-05,0.000392804344298746
"YDR078C",202.992026615231,249.511006605229,230.428957679771,217.473364997358,193.652785449144,236.577622279319,142.298090964321,113.617723096633,96.7018905606373,104.192554072728,99.4805391418595,116.141361681471,166.922326928642,0.97356001808852,0.115054210156323,8.46175048062779,1.92774752851359e-05,0.000407709594114604
"YLR037C",152.990314176921,197.924342792333,263.663903498969,159.439742315479,184.697743347449,198.785669838533,81.8981818499689,76.8272222843902,98.2128576006473,73.4691086410259,101.849123407142,94.0581450237262,140.318029564715,1.13118665988328,0.153325962754152,7.37765894023481,1.92224074155843e-05,0.000407709594114604
"YOL152W",108.21266124709,71.5896559036099,85.3030276026077,97.1299579623033,64.9240552372851,105.061627785385,185.294636435555,240.220328832882,241.754726401593,152.281425183217,227.384089467107,166.033073389708,145.432438787362,-1.1737882818096,0.164882666117495,-7.11893074905258,2.18991824748924e-05,0.000461719098826225
"YKR077W",321.652806879282,349.525967058801,346.751268046964,354.921418717599,361.559824855916,360.535226285097,175.057363704308,176.377989188107,240.243759361583,196.362890367833,198.961078283719,166.033073389708,270.665222178243,0.87474389016377,0.0922860713448235,9.47861229128848,2.44653551381681e-05,0.000514226922702858
"YHR143W",1933.64831235318,3333.13015574748,3384.42531592164,2486.89345197822,2348.45979116938,2398.27730189227,5274.242911138,4937.5016237137,5823.26697219838,5572.96584091563,4962.18403576656,5846.32713590952,4025.110237392,-1.02958695608754,0.131008347421134,-7.85894163505379,2.64544621609663e-05,0.000554318961761728
"YKL043W",727.636860109744,1121.22034613742,1208.64419629149,734.278046985463,795.879366788099,766.420795499136,1889.80054618803,1724.82524396222,1714.9475904113,2266.85595206947,1674.58907555463,2631.99226683784,1438.09085723624,-1.15434013037786,0.16247566236394,-7.10469564230599,2.82091131312994e-05,0.000589266673995052
"YHL035C",544.04848309744,545.344731736322,477.475388269142,578.503586102524,593.271539237261,590.310297125074,1059.55772768397,1234.64592431675,965.507938566363,903.002135296972,1128.63040240705,884.964460136277,792.105217831262,-0.890763445395512,0.0970926772576206,-9.17436278981171,2.8530804282026e-05,0.000594158375063419
"YDL024C",91.7941885061524,101.067749510979,64.2542285837824,76.3600298445781,66.043435499997,92.2123639555174,24.5694545549907,43.2829421320508,37.774176000249,34.7308513575759,31.975887581312,37.6232580094905,58.4740471280562,1.23436744903158,0.182976477572962,6.74604443917865,2.99184910215404e-05,0.000620564330275662
"YGR008C",1479.9014293309,2276.12994211183,1618.54186139493,1265.74385470373,1637.65332434738,1610.69301302629,3131.58172848819,3537.29844574185,5782.47086211811,4035.45776735526,3866.71381307347,2640.17123597033,2740.19643980519,-1.21738637436632,0.178767585011299,-6.80988320275948,2.99816026410984e-05,0.000620564330275662
"YCR072C",79.8534810581976,83.1703355350762,115.214478839886,105.071401066139,77.2372381271151,67.2696753445987,288.69109102114,178.54213629471,154.118638081016,315.249266168765,149.220808712789,411.402147364646,168.75339146784,-1.50822771005389,0.25132772895687,-6.00103982283911,3.01536027226095e-05,0.000622227382625519
"YDL169C",355.236046576655,394.79589652726,432.054295649571,329.875328928577,336.933459076256,417.223154946275,128.989636413701,143.915782589069,253.842462721673,156.288831109091,197.776786151078,108.780289462223,271.309330845953,1.20524992476805,0.176107715032421,6.84382239895714,3.105456311233e-05,0.000636946915316038
"YHR197W",214.932734063186,113.701218199851,160.635571459456,239.465053592597,129.84811047457,201.809026033796,563.050000218536,439.321862640316,252.331495681663,492.910928882519,403.843617230644,643.684870727587,321.29454076706,-1.39523823802288,0.223542301999758,-6.24149534804555,3.1037320191236e-05,0.000636946915316038
"YGR180C",3351.60732179781,3443.67300677512,3228.22107057141,3261.48959472162,3388.36405522866,3164.6980973914,4870.8943655269,5153.91633437395,5687.27993859748,5849.47684980095,5858.69318017594,5463.55138050862,4393.48876628916,-0.728891486808173,0.0572609409113893,-12.729296361653,3.20290423755768e-05,0.000654955327372864
"YPR061C",416.432172247423,392.690318412448,437.593453286104,358.586700150139,282.083826203377,492.807059827847,217.030181902418,207.758122233844,197.936682241305,162.967840985548,153.957977243354,204.474228312448,293.693213587188,1.05523948087728,0.13922736806292,7.57925324279918,3.33155886065374e-05,0.000679217810960308
"YGR280C",397.774816859994,308.467193819966,376.662719284242,491.758592199083,407.4544156271,413.443959702197,955.137545825262,730.399648478357,562.079738883705,973.799639987415,909.536357868429,921.769821232517,620.690370814022,-1.07565997989701,0.144537477623596,-7.44208351759283,3.40578885202337e-05,0.000692272470550498
"YGL034C",35.8221223438643,41.0587732388351,39.8819349830374,25.0460897890216,21.2682249915244,32.5010790990758,16.3796363699938,9.73866197971143,7.55483520004979,9.35061382703965,8.29004492848829,9.81476295899752,21.3922316424699,1.64877406762983,0.288587103014358,5.71326317222083,3.43586228374885e-05,0.000696300568488686
"YPL222W",448.522823513801,562.189356654819,541.729616852924,381.80014922289,505.959878745739,427.804901629695,196.555636439925,225.071299086664,321.835979522121,192.355484441959,230.936965865031,223.285857317194,354.83732910773,1.04690453020599,0.137667443819994,7.60459046203299,3.5538768387821e-05,0.000718073507693204
"YDR101C",267.919623363485,183.185295988649,258.124745862436,321.323005585985,222.756672279651,253.206081353265,723.7751820991,564.842394823263,349.0333862423,671.908393571564,486.744066515527,891.507635442275,432.860540260625,-1.29118542203307,0.199220752477047,-6.4811793248388,3.57256517106051e-05,0.000719707565172992
"YMR018W",85.0775405666778,68.4312887313918,85.3030276026077,81.2470717546311,72.7597170762678,96.7473982484117,44.0202727443583,23.8056181726279,25.6864396801693,32.0592474069931,31.975887581312,47.438020968488,57.8792942111614,1.23227445145059,0.185171463491798,6.65477513766679,3.83353996111979e-05,0.000769997124143262
"YGL156W",616.439022000666,635.884590673241,600.444687800174,513.139400555565,680.583199728782,576.705194246391,256.955545554277,339.771095736599,391.340463362579,341.965305674593,297.257325292937,273.995465938681,460.373441380374,0.934832384992497,0.110255212664244,8.47880442477862,4.00883245194361e-05,0.000800469515183681
"YJL148W",434.343233419355,334.786920255117,363.368740956563,484.428029334003,394.021852474558,351.465157699308,854.81227305905,794.241988123132,536.393299203535,1000.51567949324,815.977279389776,1028.09641995499,616.037572780219,-1.08983693339797,0.14954748346131,-7.28756451244419,4.00426250761606e-05,0.000800469515183681
"YCL048W-A",15.6721785254407,33.6892498369929,29.911451237278,12.2176047751325,23.5069855169481,33.2569181478915,5.11863636562305,4.32829421320508,7.55483520004979,5.34320790116552,8.29004492848829,5.72527839274855,15.384557086747,2.02764393249556,0.387457595603126,5.23320217620017,4.0278292298335e-05,0.000801904183030487
"YNL112W",2541.87809798337,2476.15986301898,3466.40484894233,3112.434816465,2630.54361737276,2132.22195670914,6519.09527525752,5561.85806396853,3701.8692480244,7441.75280434827,5739.07967477918,8623.90505330582,4495.60027668127,-1.20038291593928,0.177886257720177,-6.74803625262349,4.1210124529301e-05,0.000818057121138669
"YMR174C",152.990314176921,190.554819390491,175.037381314442,139.891574675267,158.951997305077,174.59882027643,80.8744545768443,57.3498983249673,117.855429120777,66.790098764569,74.6104043563946,65.4317530599835,121.24474544518,1.11284831654852,0.156144813673704,7.12702708700941,4.33880378350198e-05,0.000858779559364284
"YHR169W",151.497725745926,140.020944635002,193.870517278654,164.937664464289,142.1612933644,136.806867835645,395.1587274261,332.19658086349,228.156023041504,398.068988636831,259.359977048419,452.296993027136,249.54435861395,-1.15677923352988,0.167433110102646,-6.9089036978451,4.37926162844998e-05,0.00086426765103334
"YKR097W",210.454968770203,244.247061318198,251.477756698597,155.774460882939,186.936503872873,196.518152692086,90.0880000349658,89.8121049240054,123.899297280817,89.4987323445224,100.664831274501,104.690804895974,153.671889582473,1.0555094009778,0.14198693725417,7.43384864403643,4.56920813285188e-05,0.000897959108161485
"YFL058W",3.73147107748587,12.6334686888723,17.7253044369055,7.3305628650795,13.4325631525418,12.0934247810515,2.04745454624922,0,1.51096704000996,0,2.36858426528237,0,6.07281673778983,3.54074192688645,0.777177496756852,4.55589867393473,4.57643027579723e-05,0.000897959108161485
"YIL014C-A",100.003424876621,102.120538568385,109.675321203353,96.5190777235467,101.863603906775,120.934247810515,46.0677272906075,55.1857512183648,71.015450880468,41.4098612340328,47.3716853056474,44.9843302287386,78.0959183539212,1.06100981208913,0.144257337896819,7.35497984059585,5.03390855458592e-05,0.000984876229887142
"YPL027W",36.5684165593615,34.7420388943989,27.6957881826648,37.2636945641541,25.7457460423717,48.3736991242058,19.4508181893676,3.24622065990381,13.5987033600896,12.0222177776224,9.47433706112947,7.36107221924814,22.9618960528765,1.72274910144263,0.314658684770846,5.47497712544385,5.09644535677448e-05,0.000994246193308676
"YOL080C",51.494300869305,28.4253045499627,32.1271142918912,62.9206645919323,47.0139710338961,65.0021581981516,194.508181893676,165.557253655094,60.4386816003983,120.222177776224,130.27213459053,165.215176476458,93.5997599606267,-1.53575033735,0.266860562486871,-5.75487933862673,5.19622506882855e-05,0.00101080722040908
"YNL145W",446.28394086731,451.646505627186,515.141660197566,591.942951355169,395.14123273727,795.142679354133,1789.47527342182,1134.01308385973,920.178927366065,1167.49092640467,1305.08993017058,1109.06821436672,885.051277144018,-1.21546264047138,0.184481829025932,-6.58852227825929,5.26099877151027e-05,0.00102048344742238
"YOL114C",159.706962116395,157.918358610904,127.400625640258,174.711748284395,163.429518355925,174.59882027643,92.135454581215,77.9092958376915,80.0812531205278,57.4394849375293,92.3747863460124,79.33600058523,119.753525724376,0.998779236566121,0.129132198280812,7.73454839198328,5.61053923979131e-05,0.00108518378629468
"YPR069C",1347.0610589724,1214.91857224656,1218.61468003725,1334.16244144447,1355.56949814401,1210.09831715396,2001.38681895861,2170.63954792235,2000.52036097319,2058.47084392402,2162.5174342028,2093.81609791947,1680.64797265826,-0.700794987434564,0.0519955602236169,-13.4779774353937,5.62838467728725e-05,0.00108554271517338
"YMR008C",798.534810581976,1277.03312663351,1045.79296177742,691.516430272499,1073.48567194063,703.686154447432,1561.18409151503,2029.96998599318,3756.26406146476,2988.18901872681,1886.57736729741,1927.78302452976,1645.00139209837,-1.34024244780787,0.2183261208596,-6.13871781594904,5.94056860988306e-05,0.00114250765701122
"YMR011W",20402.1912632617,17824.7715309415,20240.0820038915,17615.342564786,15786.6198450247,19963.9767963695,30375.0119208803,35724.6583622414,40292.9580559456,30811.608362071,39699.8408703978,30190.2108618764,26577.2727031406,-0.888867552196722,0.101323334422474,-8.77258488642444,6.20486706608146e-05,0.00118996730258834
"YNR050C",980.630599163286,1354.93951688156,1341.58397956828,990.847747263245,1146.2453890169,864.679871845179,1836.56672798555,2062.43219259222,2181.83640577438,2682.29036638509,2071.32693998943,2575.5573798236,1674.07809302406,-1.00700863908882,0.132500018936657,-7.60006411448308,6.49944191736715e-05,0.00124294961061988
"YOL010W",97.7645422301298,93.6982261091365,117.430141894499,147.833017779103,91.7891815423687,126.225121152225,350.114727408617,221.82507842676,161.673473281066,291.204830613521,229.75267373239,343.516703564913,189.402309811227,-1.24269303725024,0.194216705517159,-6.39848685488308,6.56404963487521e-05,0.0012482726322456
"YJR027W",12.687001663452,10.5278905740603,12.1861468003725,11.6067245363759,14.5519434152536,15.1167809763143,35.8304545593614,42.2008685787495,25.6864396801693,32.0592474069931,28.4230111833884,36.8053610962407,23.1401558725609,-1.40672850153428,0.237086041870155,-5.93340919793457,6.55267982232162e-05,0.0012482726322456
"YLL008W",523.898539279016,330.575764025493,402.142844412293,631.039286635593,416.409457728794,428.560740678511,1227.44900047641,1090.73014172768,571.145541123764,1246.30324294686,1000.7268520818,1457.49229941113,777.206142543945,-1.26997185009822,0.201615327403802,-6.2989846379818,6.69929555265968e-05,0.00127043344991638
"YGR225W",89.5553058596609,76.85360119064,100.8126689849,69.6403472182552,72.7597170762678,63.4904801005202,25.5931818281153,41.1187950254483,30.2193408001992,25.3802375305362,48.5559774382885,23.719010484244,55.6415552947563,1.2840698864556,0.205366597382706,6.2525741908393,6.72952265221478e-05,0.001272610843618
"YDR299W",128.362605065514,77.906390248046,114.106647312579,185.096712343257,101.863603906775,103.549949687753,399.253636518598,261.861799898907,167.717341441105,372.688751106295,256.991392783137,428.577982542892,216.498067737905,-1.40512945159683,0.238069484935673,-5.90218209602333,7.17794235762365e-05,0.00135364029627519
"YOL154W",292.547332474892,448.488138454968,450.887431613783,285.281071499344,341.410980127103,332.569181478915,175.057363704308,141.751635482466,167.717341441105,192.355484441959,145.667932314866,202.020537572699,264.646202550534,1.06418364498825,0.148429373962353,7.16962968029607,7.20496080247056e-05,0.00135497171434827
"YPL230W",288.815861397406,308.467193819966,295.79101779086,294.444275080693,326.859036711849,386.989592993647,523.124636566676,702.265736092524,622.518420484103,518.291166413055,659.65071788114,545.537241137612,456.062908030794,-0.908411226602599,0.107761509223745,-8.42983021624601,7.53374133903858e-05,0.00141288867267218
"YKR024C",97.0182480146326,65.2729215591737,105.243995094126,133.782772287701,67.1628157627088,101.282432541306,287.667363748016,191.527018934325,157.140572161036,287.197424687647,187.118156957307,405.676868971898,173.84088255999,-1.40939709754323,0.240391926852018,-5.86291360113283,7.7481911773253e-05,0.00144910385407332
