"","SNF2_14","SNF2_15","SNF2_31","SNF2_33","SNF2_42","SNF2_44","WT_02","WT_18","WT_20","WT_39","WT_42","WT_45","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YIL127C",201.921913355859,158.173877229391,193.074728722472,278.95405102396,200.47576749706,266.516906177238,574.9812148832,441.738110326702,291.89651974412,558.81245723732,513.168330138811,526.836878048909,350.545896198754,-1.15941180544168,0.175427946192418,-6.60904850456373,8.53393752761299e-05,0.0015579667965942
"YNL220W",1575.13994403795,1695.62396389907,1379.26372300019,1491.21388764012,1662.04491042256,1292.56924468961,2352.19587906763,2622.27868434136,3427.13737689211,2959.83440268762,2751.90961335409,2628.44899654884,2153.13838554843,-0.879809148548536,0.101230205701444,-8.69117218968551,8.77374937145296e-05,0.0015973945866504
"YFL026W",1191.41379873069,1447.81822290636,1475.80108736142,1388.66622774509,1562.36701485139,1245.75890989361,2753.96528411971,2655.84211919461,2020.58938019764,2453.15994983369,2478.14082752946,3185.60152698936,1988.26036244609,-0.905252716210274,0.108536472734221,-8.34053929896004,9.4308787653933e-05,0.00171238178125027
"YLR264W",612.471633869062,1240.08319747843,863.288154862547,699.521537141046,889.261225657351,470.368364159828,1787.46388370107,1672.75828542832,1686.34517883261,2388.99009828491,1544.24557545236,2144.2179002395,1333.25125292559,-1.2344714647734,0.197411445107368,-6.25329227544021,9.9410017346901e-05,0.00180012734114659
"YOR287C",35.0196676299829,36.9072380201913,29.9598716983146,64.7026901718594,31.359337932501,43.7903131962601,118.890946392961,92.0287729847297,62.0091052306162,128.339703097566,87.7008231646006,140.926816523192,72.6362738368979,-1.36880641119959,0.234338927358911,-5.84113969721788,0.000104666809361253,0.00189020922566145
"tN(GUU)P",0,0,1.10962487771536,0,0,0,5.12460975831729,4.33076578751669,6.04966880298695,2.67374381453263,2.37029251796218,4.09670978265093,2.14628461180684,-4.18826028229754,0.999367585908618,-4.19091067326304,0.000113223235369449,0.00203923569079383
"YDR111C",1319.57088027021,869.956324761652,974.250642634083,1118.25781504572,1047.17789167459,1097.02284610631,550.383088043277,528.353426077036,412.889895803859,576.191792031782,522.64950021066,697.260005007188,809.497008972197,0.964807197604541,0.126725438350134,7.61336642560147,0.000122309495137969,0.0021969802075721
"YDL063C",122.941386360578,62.2150583768939,82.1122409509364,127.574172131308,87.3581556691101,100.415718191424,309.526429402364,255.515181463485,119.480958858992,237.963199493404,218.06691165252,363.787828699402,173.913103437535,-1.36580789225665,0.236218550500161,-5.78196712055313,0.000123532500806786,0.00221301538878468
"YFR026C",90.9021159757003,112.830699090299,119.839486793259,90.9500078830853,72.7984630575917,100.415718191424,49.196253679846,44.3903493220461,45.3725160224021,37.4324134034569,48.5909966182246,51.6185432614017,72.0281302748947,1.07292025047,0.156512698792826,6.85516420549503,0.000125844463427855,0.00224842107991101
"YKR053C",332.314292829199,369.072380201913,357.299210624345,316.188618009652,357.272457159566,373.727672968082,554.482775849931,624.712964849283,760.745851975609,651.056618838696,555.833595462131,601.396996093156,487.84195290513,-0.830717932663864,0.0904623002739551,-9.18302906457305,0.000128158248699373,0.00228367092097288
"YML101C",490.27534681976,731.81780531465,648.020928585768,430.333929916612,518.549052240999,567.76406075151,268.529551335826,245.770958441572,329.706949762789,294.11181959859,310.508319853045,260.550742176599,424.661622066477,0.987467553170802,0.133623214200991,7.38994013185084,0.000132106082079116,0.00234777387249358
"YCR005C",2815.73029731288,2535.00000572971,3287.8185126706,2857.29521409881,1991.31795871382,3153.65755553066,1678.82215682474,1268.91437574239,739.572011165155,1184.46850983796,1064.26134056502,1554.29169153776,2010.92913581079,1.15056015628573,0.178730403920319,6.43740589764833,0.000136373870784372,0.00241720882078119
"YDR361C",375.530052883221,247.805740992713,295.160217472285,377.228891756689,290.073875875635,324.652321972273,725.644741777728,599.811061571062,458.262411826261,643.035387395098,623.386932224053,753.794600007771,476.198852979566,-0.991842850164646,0.136134872780492,-7.28573678372566,0.000151390737423481,0.00267630063519083
"YDL022W",1629.53219376112,3373.32155504548,2644.23608359569,1659.07464044447,2392.26949370794,1670.8269500573,4102.76257250882,4759.51160048084,6311.31697871614,5394.27814581959,4686.06830801122,4616.17258309107,3603.28092543664,-1.16026293977761,0.18298621058365,-6.3407124289686,0.000154125123538276,0.00271746928343803
"YDL167C",192.980721620544,252.023711052163,258.542596507678,232.563442976211,218.395389172775,175.916258184976,627.252234418036,420.084281389119,320.632446558308,672.446569354957,353.173585176364,752.975258051241,373.082207871864,-1.24533709587794,0.20700861060543,-6.01587099317147,0.000158795262480166,0.00279107817365122
"YGR123C",282.392638973692,243.587770933263,290.721717961423,353.423184995345,292.313828585099,283.882030375755,620.077780756392,522.93996884264,417.4271474061,580.202407753581,530.945524023528,664.486326745981,423.533360612733,-0.934081380221236,0.120579503450603,-7.74660164862843,0.000159133113781308,0.00279107817365122
"YNL182C",207.882707846069,199.299085309033,277.406219428839,269.798009961904,230.715129074829,218.196560581365,637.501453934671,429.828504411031,334.244201365029,601.592358269842,391.098265463759,689.885927398416,373.954035253732,-1.13836885725347,0.178426257899143,-6.3800523009172,0.000173266323433956,0.00303102967887077
"YOL084W",148.27476294397,178.209235011781,158.676357513296,161.756725429648,150.076831534112,137.410982788264,58.4205512448171,87.698007197213,83.1829460410706,85.5598020650442,69.9236292798842,94.2243250009713,117.784513004173,0.959459549043813,0.128520913088223,7.46539630001847,0.000175128089202603,0.00305562030639959
"YNL333W",73.0197325050707,103.340266456536,108.743238016105,62.8714819594482,69.4385339933952,73.9905291936809,31.7725805015672,34.6461263001335,52.9346020261358,30.7480538671253,27.258363956565,34.4123621742678,58.5979892458359,1.2183964175843,0.201230301367179,6.05473633596131,0.000178476251711098,0.00310595035445288
"YOR342C",420.981110871071,343.76455984521,482.68682180618,506.634272100408,389.751771446799,481.693445158861,1086.41726876326,808.770510818742,642.777310317363,848.913661114111,796.418286035292,1015.98402609743,652.066087031228,-0.985809478806124,0.136560638639853,-7.21884057239927,0.000187226601073114,0.00324978815334161
"YBR109W-A",11.9215889804197,8.43594011890087,5.54812438857678,4.2728191622926,8.95981083785744,3.7750269996776,18.4485951299422,18.4057545969459,19.6614236097076,37.4324134034569,27.258363956565,19.6642069567245,15.3153390117556,-1.72431750484161,0.344420397435969,-5.00643259713496,0.000189192148595441,0.00327541962684614
"YNL062C",185.529728507782,160.282862259116,130.935735570412,206.926528002456,181.436169466613,186.486333784073,453.015502635248,382.190080748348,223.837745710517,374.324134034569,337.76668380961,447.360708265481,272.507684399519,-1.07668180244605,0.163115273498082,-6.60074179049032,0.000203559960769273,0.003515081796789
"YHR065C",321.882902471332,222.49792063601,297.379467227716,342.435935720878,274.394206909384,235.561684779882,624.177468563046,513.195745820728,424.989233409833,659.077850282294,501.316867549001,736.588418920637,429.458141857562,-1.02985410913381,0.150309041310409,-6.8515779234266,0.000211663032293261,0.00364561006777595
"YAR035W",408.314422579375,537.79118257993,679.090425161798,329.617478234,396.471629575192,327.672343572015,139.38938542623,177.561397288184,255.598506926199,187.162067017284,208.585741580672,211.390224784788,321.553733727139,1.18328961141102,0.194059895302111,6.09754843765573,0.000214941591701723,0.00369258631897832
"YNR066C",40.9804621201927,15.8173877229391,22.1924975543071,21.9744985489334,21.2795507399114,28.6902051975497,54.3208634381633,62.796103918992,46.8849332231489,93.5810335086421,74.6642143158086,55.7152530440526,44.9080836110534,-1.33923541231292,0.238980887278363,-5.60394359383636,0.000222603314135282,0.00381443019106494
"YKR041W",52.9020511006124,69.5965059809322,73.2352419292135,36.0137615107519,53.7588650271447,43.7903131962601,12.2990634199615,22.7365203844626,22.6862580112011,25.40056623806,18.9623401436974,26.2189426089659,38.133369129272,1.34460891366667,0.242436803735063,5.54622438900025,0.000247145514641195,0.00422417078595921
"YPL012W",523.804815827191,288.930949072355,387.25908232266,654.962137305708,423.351062088764,415.252969964536,1291.40165909596,1057.78954360095,549.007443871066,1233.93277040681,942.191275889966,1418.28092675375,765.513719683309,-1.26832590983765,0.220608829456021,-5.74920737744314,0.000248143656785243,0.00423043893247107
"YLR008C",260.039659635405,175.045757467193,211.938351643633,266.135593537082,194.875885723399,236.316690179817,492.987458750123,390.851612323381,385.666386190418,450.525832748749,400.579435535608,407.212952395502,322.681301344193,-0.903083597790948,0.11605715754863,-7.78136925689,0.000257196525186423,0.00437364649428689
"YOL165C",11.1764896691435,16.8718802378017,22.1924975543071,10.3768465369963,14.5596926115183,19.6301403983235,3.07476585499037,2.16538289375834,4.53725160224021,2.67374381453263,8.29602381286762,3.27736782612074,9.9026735677167,1.98582955309143,0.42837942415539,4.63567912256003,0.00026169970739806,0.00443895706219493
"YPR075C",1660.82636483472,2585.61564644312,2594.3029640985,1873.32600129657,2339.63060503552,1663.27689605795,871.183658913939,1013.39919427891,1302.19120984294,1094.89809205111,1034.63268409049,1107.75032522881,1595.08613684772,0.985132545301294,0.140061227547307,7.03358497246185,0.000266382704755606,0.00450698010571354
"YNL144C",866.550499014257,884.719219969728,826.670533897941,826.485306534883,799.663117278777,993.587106315143,1493.31128357366,1477.87382499007,1256.81869382054,1516.01274284,1463.65562984164,1650.15470045179,1171.2918882107,-0.769818056450722,0.0779386234166321,-9.87723445326393,0.000268158340256895,0.004525594155469
"YMR309C",811.413149979816,634.80449394729,636.924679808615,961.994714253305,668.625883775112,837.300988528491,1797.7131032177,1473.54305920255,1110.11422534811,1470.55909799295,1413.87948696444,1608.36826066875,1118.77009530726,-0.962048931387332,0.133638475562227,-7.1988918411402,0.000272652289647557,0.00458987522773526
"YDR074W",3926.67337042574,4886.51831387333,3410.98687409701,3271.75867284119,4115.91310364076,3629.31095749004,6682.49112484574,8311.82223769141,7841.88318587183,6616.179069061,7270.87229884898,6100.82020832376,5505.4357847509,-0.881895583995221,0.110592225348317,-7.97430001266037,0.000277002877324618,0.00464231912394327
"YHR174W",63439.2455606809,93931.0297464166,85654.1635606038,63231.0091718183,74725.9423640858,52968.9138432762,113808.358434662,126670.568519076,164761.217432149,174163.661462934,134579.283438598,168404.268377388,109694.805159307,-1.02389754648519,0.151720670333947,-6.7485698832699,0.000277153380533926,0.00464231912394327
"YGR157W",949.256522565919,738.144760403826,711.269546615544,880.811150169746,816.46276259976,702.910027339968,1399.01846402062,1526.59494009963,1622.82365640125,1249.97523329401,1650.90873876066,1275.7154263175,1126.9909357157,-0.860452731523576,0.104489823160724,-8.23479938519993,0.000280662734114632,0.00468937735303749
"YGL008C",16711.0873533033,19137.9846522415,15746.6866396586,15829.5741908191,16079.5005248899,12051.3961937708,28249.9237536999,29355.013199235,26833.3059756486,37560.7531065544,24899.9229011927,36382.8795797229,23236.5023392281,-0.939700033400893,0.127637002800775,-7.36228533090555,0.00028560784229921,0.00476013070498684
"YGR176W",10.4313903578672,22.1443428121148,31.06949657603,23.8057067613445,16.7996453209827,22.6501619980656,56.3707073414902,31.398051959496,49.9097676246423,65.5067234560495,52.1464353951679,71.2827502181262,37.7929316517814,-1.37743273346495,0.255384086709427,-5.39357307345535,0.000295471410440926,0.00491230384604021
"YJL109C",561.804880702279,501.938437074602,505.988944238203,614.675556632664,524.14893401466,581.35415795035,1360.07142985741,1163.89330539511,659.413899525577,1144.36235261997,980.11595617736,1372.39777718806,830.84713594802,-1.02238119364712,0.152162882780423,-6.71899201017668,0.000298427520865252,0.0049491692816762
"YDR076W",223.529793382869,201.408070338758,184.197729700749,213.64095811463,241.914892622151,274.821965576529,122.990634199615,128.840282178622,111.918872855259,105.612880674039,105.478017049317,132.73339695789,170.590624470869,0.915711612383543,0.121134103175323,7.55948645657773,0.000299761956809925,0.00495711491214298
"YOL163W",88.6668180418716,91.7408487930469,78.7833663177903,93.3916188329668,86.2381793143779,73.9905291936809,25.6230487915864,35.7288177470127,69.5711912343499,30.7480538671253,18.9623401436974,36.8703880438584,60.8596000267804,1.26183772871187,0.222028220301709,5.68323128923515,0.000300386366317918,0.00495711491214298
"YPR010C",1478.27703357204,1708.27787407743,1582.3250756221,1572.39745172368,1527.64774785469,1164.21832670057,3109.61320134693,2741.37474349806,2146.12000785962,3783.34749756368,2550.4347493273,4463.77497917645,2318.98405736021,-1.05769072552787,0.162952847165078,-6.49077781658139,0.000310348312065192,0.00510892798731397
"YDR384C",468.66746679275,389.107737984302,419.438203776405,493.81581461353,399.831558639388,502.833596357056,787.140058877535,765.462852943575,683.612574737525,808.807503896121,770.345068337708,937.327198270532,618.865802935536,-0.827883441705687,0.0960693383828584,-8.6175616033326,0.000321274561133506,0.00527583225390806
"YMR316C-B",10.4313903578672,15.8173877229391,14.4251234102996,21.364095811463,15.6796689662505,23.4051673980011,4.09968780665383,3.24807434063752,0,5.34748762906526,5.92573129490544,7.37407760877167,10.5931576955712,1.89761537736115,0.409944387636238,4.62895806014788,0.000325674915155991,0.00533501694754313
"YBR299W",74.5099311276231,51.6701332282678,56.5908687634832,59.209065534626,66.0786049291986,61.155437394777,26.6479707432499,27.0672861719793,31.7607612156815,24.0636943307937,29.6286564745272,33.5930202177376,45.1646191776621,1.09386648654314,0.174701369420473,6.26135038421139,0.000337763708252164,0.0055195532811939
"YDR072C",1451.4534583661,1341.31447890524,1389.25034689963,1470.46019456612,1374.21098725639,1528.88593486943,2593.05253770855,2628.77483302263,2017.56454579615,2364.92640395411,2249.40759954611,2668.59675241881,1923.15817277577,-0.763801636364596,0.0776702505874626,-9.83390204856489,0.000341354006184156,0.00556465168232079
"YGR236C",35.7647669412591,50.6156407134052,45.4946199863296,29.9097341360482,33.5992906419654,42.2803023963891,13.3239853716249,17.3230631500668,19.6614236097076,14.7055909799295,11.8514625898109,18.8448650001943,27.7812287930609,1.29684028138265,0.234758286524515,5.52415124757364,0.000344020149509939,0.00559450243135094
"YGL062W",2955.06386852153,2452.74958957043,2947.16367521199,2541.71699882663,2325.07091242401,2412.24225279398,1249.37985907775,1670.59290253456,1530.5662071557,1379.65180829884,1623.65037480409,1432.20974001476,2043.33818243619,0.815450483606617,0.0931648805782824,8.75276690685423,0.000354677398813937,0.00575384642143676
"YFR027W",242.902375476051,307.911814339882,295.160217472285,203.874514315104,266.554372426259,213.666528181752,107.616804924663,116.930676262951,146.704468472434,136.360934541164,149.328428631617,131.91405500136,193.243765837127,0.954158339592597,0.134216259653671,7.10911138527246,0.00035747589799742,0.00578523796276018
"YOR314W-A",6.70589380148608,14.7628952080765,4.43849951086143,7.32483284964446,6.71985812839308,9.81507019916175,1.02492195166346,2.16538289375834,0,0,2.37029251796218,0.819341956530186,4.67891575146146,2.89611366578304,0.709670523133759,4.0809270941597,0.000368091863034134,0.00594268790922578
"YMR093W",190.000324375439,205.626040398209,266.309970651686,233.173845713682,148.95685517938,167.611198785685,516.560663638383,358.370868917006,322.144863759055,582.876151568114,321.174636183875,671.860404354752,332.055485293772,-1.1963441996646,0.206509637813093,-5.79316400112707,0.000373163567559349,0.00601008630444143
"YJR025C",863.570101769152,1110.38061815033,1036.38963578614,850.291013296227,960.939712360211,861.461161326427,412.01862456871,480.715002414353,713.86091875246,438.493985583352,449.170432153833,463.747547396085,720.08656279644,0.944281858504943,0.132233125647312,7.14103863069457,0.000389941176136858,0.00626524191874567
"YBR200W-A",5.21569517893362,1.05449251486261,2.21924975543071,4.88322189976297,8.95981083785744,4.53003239961311,0,0,0,0,0,0.819341956530186,2.30682037858255,3.94268417244516,1.02377625376603,3.85111899005444,0.000393017734314892,0.00628453178976081
"YIL012W",29.8039724510493,36.9072380201913,31.06949657603,32.9617478234,22.3995270946436,47.5653401959377,16.3987512266153,9.74422302191255,18.1490064089608,8.0212314435979,9.48117007184871,13.9288132610132,23.0358764662667,1.41565756212808,0.272699005408932,5.19128245445999,0.00039288533508916,0.00628453178976081
"YDR247W",391.177138420022,364.854410142462,407.232330121536,369.904058907045,371.832149771084,434.883110362859,643.650985644651,751.387864134146,769.820355180089,618.971693064304,829.602381286762,577.636079353781,544.246046365728,-0.838318889269839,0.100984167628568,-8.30148833184696,0.000403741168063338,0.00644063291910563
"YAL025C",424.706607427452,391.216723014028,579.224186167416,643.364485293771,362.872338933226,424.313034763762,1152.01227366973,887.806986440921,659.413899525577,1272.70205571753,871.0825003511,1539.54353632022,767.354885635394,-1.17560335896609,0.201729518052442,-5.82762190836385,0.000405437703965393,0.00645233400610007
"YMR128W",494.000843376142,288.930949072355,390.587956955806,529.829576124282,407.671393122514,397.132840366083,913.205458932141,858.574317375184,565.64403307928,1017.35952142967,788.122262222424,1156.91084262062,650.664166223041,-1.07846559162112,0.172765616102053,-6.24236243271965,0.000406591600621872,0.00645536427527617
"YMR291W",1464.86524596907,1388.76664207406,1600.07907366554,1349.60045254699,1192.77481778977,1626.28163146111,2619.7005084518,2702.39785141041,2279.21272152533,2322.14650292159,2366.73707918523,2549.79216872194,1955.19622464357,-0.783581289972106,0.0847975046006505,-9.24061732314343,0.000412575250568442,0.00653487985533939
"YOL103W-B",5.96079449020985,7.38144760403826,3.32887463314607,7.93523558711483,3.35992906419654,6.79504859941967,20.4984390332692,22.7365203844626,16.6365892082141,8.0212314435979,28.4435102155461,18.8448650001943,12.4952071052841,-1.69300881719648,0.357320962381126,-4.73806184197691,0.000420767106833115,0.00663326968419264
"YIL046W",1131.06075451732,1604.93760762089,1677.75281510562,1103.60814934643,1234.21394291486,1093.24781910663,615.978092949738,593.314912889787,582.280622287494,766.027602863599,617.461200929147,825.077350225897,987.080072563118,0.969526856525084,0.140618824573708,6.89471597749623,0.000420396350465489,0.00663326968419264
"YMR199W",496.981240621246,607.387688560862,623.60918127603,520.063132324756,594.707444362788,574.55910935093,1080.26773705328,915.95696405978,942.235916065217,1086.87686060752,842.638990135554,1046.29967848905,777.631995242251,-0.795091565243476,0.088474995934145,-8.9866244903282,0.000426021325167648,0.00670033539582921
"YDL185C-A",12.6666882916959,5.27246257431304,1.10962487771536,6.71443011217408,1.11997635473218,2.26501619980656,25.6230487915864,21.6538289375834,18.1490064089608,26.7374381453263,26.073217697584,9.83210347836223,13.1014034891534,-2.05560551604975,0.46692760875983,-4.40240730572664,0.000431798349265352,0.00677529025779357
"YIR032C",83.4511228629379,89.6318637633217,82.1122409509364,70.1963148090927,72.7984630575917,104.190745191102,29.7227365982403,37.894200640771,62.0091052306162,42.7799010325221,31.9989489924894,32.7736782612074,61.6299434492357,1.11377540219968,0.184358008960213,6.04137248216893,0.000435388281233399,0.00681565767351348
"YGL234W",2359.72951881183,2848.1842826439,2441.17473097378,2259.71093411531,2719.30258928973,1757.65257104989,3574.92776740214,4364.32922236994,6884.52309779915,5568.07149376421,3830.39270902688,5484.67505701306,3674.38949785499,-1.04626232306418,0.164396249476466,-6.36427124338964,0.000445531112890834,0.00694199641015951
"YLR359W",2296.39607735335,2777.53328414811,2189.2898837324,2259.10053137784,2704.74289667822,1900.3485916377,3509.33276249568,4376.23882828562,6910.23419021184,5172.35740921338,3958.38850499684,4543.25114895988,3549.76784242424,-1.01086251455336,0.153729401379444,-6.57559650582575,0.000445069918871494,0.00694199641015951
"YPR145W",3127.18180942634,3229.91057302417,3434.28899652903,2856.07440862387,3038.4958503884,2342.02675059998,4108.9121042188,5202.33240225442,7828.27143106511,7003.87192216823,5487.22717908244,6007.41522527932,4472.16738772168,-0.983148626480108,0.145496836487176,-6.75718215060132,0.000448990045461578,0.00697965963942592
"YLR311C",36.5098662525353,8.43594011890087,12.2058736548689,40.2865806730445,16.7996453209827,40.0152861965825,11.274141468298,9.74422302191255,4.53725160224021,2.67374381453263,2.37029251796218,4.09670978265093,15.7457962020426,2.14978032668313,0.498198600008912,4.3151071212257,0.000464052886159771,0.00719711652145941
"YDR324C",260.039659635405,134.975041902414,170.882231168165,309.474187897478,211.675531044382,241.601727979366,599.579341723123,482.880385308111,299.458605747854,582.876151568114,436.133823305041,648.918829571907,364.87462640428,-1.19597898316887,0.210780812088574,-5.67404106340713,0.000480146724169264,0.00742952205989392
"YMR049C",435.137997785319,264.677621230515,401.684205732959,502.361452938116,350.552599031172,381.277726967437,981.875229693592,722.155195068408,550.519861071812,894.367305961166,707.53231661171,1124.13716435941,609.689889704302,-1.09183729145159,0.179945247604606,-6.06760837524692,0.00050274620368618,0.00776128931957928
"YJL052C-A",17.8823834706296,11.5994176634887,28.8502468205993,16.4808739117,11.1997635473218,21.1401511981945,5.12460975831729,8.66153157503338,3.02483440149347,4.01061572179895,5.92573129490544,4.09670978265093,11.4997390955111,1.78048106890257,0.389787533285073,4.56782456303037,0.000509779575114663,0.00785177736383503
"YOR237W",195.961118865649,189.80865267527,206.390227255056,206.926528002456,172.476358628756,202.341447182719,129.140165909596,99.6076131128839,105.869204052272,89.5704177868432,101.922578272374,120.443267609937,151.704798279484,0.852715892379427,0.107546465478959,7.92881373257455,0.000519660408647791,0.00798560719711054
"YER127W",174.353238838638,158.173877229391,217.48647603221,235.005053926093,134.397162567862,157.041123186588,398.694639197085,308.567062360564,282.82201653964,445.178345119683,322.359782442856,536.668981527272,280.895646580657,-1.0916922957064,0.180647717019069,-6.04321113889945,0.00052757509391714,0.00808867992962206
"YGL007W",26.0784758946681,32.6892679607409,19.9732477988764,23.1953040238741,17.9196216757149,33.2202375971628,7.1744536616442,12.9922973625501,7.56208600373369,8.0212314435979,10.6663163308298,9.01276152183204,17.3754417729354,1.46587220493253,0.295026929674791,4.96860475261824,0.000530475450224215,0.00810056593812731
"YPL147W",456.74587781233,335.328619726309,341.76446233633,380.891308181512,334.872930064922,446.208191361892,181.411185444432,242.522884100935,211.738408104543,179.140835573686,234.658959278256,182.713256306231,293.999743190948,0.903231195778476,0.123188135726324,7.33212813436113,0.00053150601642496,0.00810056593812731
"YBR025C",4110.71290031097,3972.27330348745,3815.99995446311,4213.61009675797,4268.22988788434,3602.13076309236,6462.1329052381,6453.92371484675,6031.51979657799,7026.59874459176,6126.02101267325,6802.1769231136,5240.4441669198,-0.698022631915238,0.0605010394930481,-11.5373659322902,0.000531977464593435,0.00810056593812731
"YDR259C",248.863169966261,205.626040398209,189.745854089326,270.408412699374,265.434396071527,293.697100574917,147.588761039538,151.576802563084,133.092713665713,102.939136859506,116.144333380147,100.779060653213,185.491315163401,0.975622018579878,0.145640716416823,6.69882737865457,0.000545927882546405,0.0082941424332447
"YOL077C",611.726534557786,402.816140677516,449.398075474719,670.222205742468,478.229903470641,538.318850154025,1216.58235662452,976.587685085014,741.084428365901,1139.0148649909,945.746714666909,1287.18621370892,788.076164459944,-0.999740353024285,0.153894172604517,-6.49628466175556,0.000582530148556948,0.00883020813423427
"YDR184C",97.6080097771863,68.5420134660695,108.743238016105,117.807728331782,53.7588650271447,95.1306803918754,352.573151372229,212.207523588318,95.2822836470445,276.732484804127,170.661061293277,309.71125956841,163.229858273631,-1.38646809002837,0.273160669419764,-5.07565050625132,0.000586787344902386,0.00887466187549885
"YPL086C",457.490977123606,419.688020915318,431.644077431274,517.011118637404,366.232267997423,401.662872765696,864.009205252295,771.95900162485,594.379959893468,902.388537404763,737.160973086237,1014.34534218437,623.164362859725,-0.913016286748174,0.127514108684255,-7.16011974023161,0.00059977938607127,0.00905072496999439
"YKL097C",17.1372841593533,18.980865267527,39.9464955977528,17.7016793866408,15.6796689662505,17.3651241985169,9.22429756497112,1.08269144687917,10.5869204052272,4.01061572179895,4.74058503592436,6.55473565224148,13.584246950257,1.80827058299866,0.404715512558642,4.46800413348783,0.000613419647078452,0.00923575648410254
"YGL007C-A",9.68629104659101,8.43594011890087,11.0962487771536,18.3120821241111,13.4397162567862,18.875134998388,5.12460975831729,4.33076578751669,3.02483440149347,2.67374381453263,2.37029251796218,3.27736782612074,8.38725228565614,1.9421376581293,0.446309153892708,4.3515523739318,0.000616266890046859,0.00925782099397747
"YOL124C",243.647474787328,123.375624238925,191.965103844757,259.421163424908,148.95685517938,193.281382383493,499.136990460104,472.053470839319,219.300494108277,470.578911357743,437.318969564022,597.300286310505,321.361393874897,-1.21376884411461,0.221537389006896,-5.478844223793,0.000636742631521272,0.00954401707201907
"YKR060W",76.7452290614519,67.4875209512069,67.6871175406367,86.6771887207927,75.0384157670561,84.5606047927781,217.283453752653,149.411419669326,96.7947008477912,181.814579388219,135.106673523844,170.423126958279,117.419169247836,-1.05286551731857,0.171680471008742,-6.13270403518961,0.000640244870902355,0.00957509070322718
"YJL117W",1020.04095713716,1052.38352983288,1101.85750357135,1038.2950564371,1003.49881384003,918.841571721527,1659.34863974314,1676.00635976896,1634.92299400722,1529.38146191267,1592.83657207058,1748.47573523542,1331.3240996065,-0.684311587187515,0.0575392322409767,-11.8929565191553,0.000679469120662487,0.0101390715109993
"YFL014W",25.3333765833919,23.1988353269774,28.8502468205993,23.1953040238741,27.9994088683045,34.7302483970339,53.2959414864998,66.0441782596295,102.844369650778,41.4430291252558,99.5522857544115,45.0638076091602,47.6292526588263,-1.31167057703982,0.253508333213139,-5.17407282204417,0.000682974910406208,0.0101687375549369
"YKL161C",410.549720513204,377.508320320814,423.876703287266,393.70976566839,380.791960608941,440.168148162408,192.68532691273,252.267107122847,270.722678933666,197.857042275415,260.73217697584,199.919437393365,316.73236568124,0.82762070918254,0.102590860870367,8.06719723532013,0.00070287273610365,0.0104417900928924
"YLR438W",239.921978230947,323.729202062821,296.26984235,200.212097890282,299.033686713492,212.911522781816,348.473463565576,492.624608330023,801.581116395771,541.433122442858,635.238394813864,516.185432614017,408.967872349289,-1.08690901266802,0.18407636162604,-5.90466371166183,0.000715313207896924,0.0106030940108615
"YDR395W",656.43249323436,530.409734975892,549.264314469102,661.676567417882,645.106380325736,536.808839354154,1115.11508340984,1018.8126515133,866.61505602788,1205.85846035422,951.672445961814,1234.74832849099,831.043362961264,-0.836847098302323,0.106143522714172,-7.88410895835654,0.000753049137028607,0.0111169436510027
"YOR385W",122.196287049302,114.939684120024,102.085488749813,123.911755706485,94.0780137975031,127.595912589103,250.080956205884,218.703672269593,204.17632210081,258.016278102399,178.957085106144,181.074572393171,164.651335682519,-0.902808625833596,0.126932414798679,-7.11251438228362,0.000753297375754512,0.0111169436510027
"YDR191W",207.137608534792,170.827787407743,204.170977499626,203.874514315104,156.796689662505,195.546398583299,103.517117118009,107.186453241038,117.968541658246,76.20169871418,112.588894603203,104.875770435864,146.724370981134,0.876327156991263,0.118678333992665,7.38405341151337,0.000759616259386008,0.0111855581052445
"YNL054W-B",50.6667531667837,52.7246257431304,83.2218658286517,65.3130929093297,68.318557638663,36.9952645968404,100.442351263019,127.757590731742,111.918872855259,141.70842217023,133.921527264863,118.804583696877,90.9827923221157,-1.05075019790458,0.173774634584442,-6.04662585202553,0.000763938389495325,0.0112245333544269
"YNL231C",794.275865820463,643.240434066191,696.844423205244,872.26551184516,708.94503254547,748.210351336099,1429.76612257052,1294.89897046749,1034.49336531077,1299.43949386286,1317.88263998697,1506.76985805901,1028.91933908969,-0.81994401688646,0.101543587896135,-8.0747985557212,0.000814106541440115,0.0119354788351177
"YNL132W",528.275411694848,308.966306854744,406.12270524382,605.519515570608,431.190896571889,385.80775936705,1126.38922487814,926.783878528572,549.007443871066,1038.74947194593,872.267646610081,1220.00017327345,699.923369534183,-1.104035696183,0.191775080694578,-5.75692990029965,0.000817165836047753,0.0119541727107422
"YGR249W",368.824159081735,479.794094262487,443.849951086143,399.813793043093,462.55023450439,435.638115762795,803.538810104151,861.822391715821,627.653138309896,763.353859049067,653.01558869858,884.06997109607,598.660342226186,-0.831864473194275,0.105596165293175,-7.87779055124495,0.000836786082942275,0.0122120483537523
"YBR142W",315.177008669846,146.574459565903,163.114857024157,321.071839909415,234.075058139026,255.946830578141,615.978092949738,637.705262211833,290.384102543374,550.791225793722,555.833595462131,642.364093919666,394.084702230579,-1.19491579622607,0.221156350868967,-5.4030363203725,0.00083843914070538,0.0122120483537523
