"","SNF2_14","SNF2_15","SNF2_31","SNF2_33","SNF2_42","SNF2_44","WT_02","WT_18","WT_20","WT_39","WT_42","WT_45"
"tS(AGA)H",1.49019862255246,0,0,0,0,0,1.02492195166346,0,0,0,0,0
"YHR125W",3.72549655638116,3.16347754458782,1.10962487771536,1.83120821241111,1.11997635473218,0.755005399935519,1.02492195166346,0,1.51241720074674,0,1.18514625898109,0
"YHR206W",705.609047778591,1143.06988611107,1088.54200503876,787.419531336779,778.383566538865,761.800448534939,1037.22101508342,1035.05302321649,928.624161258497,1398.36801500057,913.747765674419,1405.17145544927
"YHR097C",1231.64916153961,1325.4970911823,1416.99096884251,1335.56118958517,1265.57328084736,1628.54664766091,1718.79411293962,1983.49073068264,2235.35262270368,1707.18542557909,1953.12103480083,1374.85580305765
"YHR005C-A",1426.86518109398,1224.26580975549,1475.80108736142,1456.42093160431,1338.37174390496,1457.16042187555,1708.54489342298,1493.03150524638,1624.336073602,1479.91720134381,1488.54370128025,1473.9961797978
"YHR193C-A",0,0,0,0,1.11997635473218,0,0,0,0,0,0,0.819341956530186
"YHR007C",3247.88789785309,4338.18220614477,4149.99704265543,3493.33486654293,3624.24348391334,2681.02417517103,6667.11729557079,5745.84350858777,5667.02725119802,7985.13590210171,5400.71150217682,8485.1053018266
"YHR214C-D",0,0,0,0,0,0,0,0,0,0,0,0
"YHR212W-A",0,0,0,0,0,0,0,0,0,0,0,0
"YHR184W",46.1961572991264,21.0898502972522,27.7406219428839,57.3778573222149,53.7588650271447,60.4004319948415,45.0965658731921,29.2326690657377,24.1986752119478,32.0849257743916,22.5177789206407,30.3156523916169
"YHR132C",2174.19979030404,2567.68927369045,2658.66120700599,2066.82366907468,2233.23285133597,2016.61942322777,1566.08074214176,1721.47940053788,1969.16719537225,1838.19887249118,1673.4265176813,1902.51202306309
"YHR182C-A",28.3137738284968,20.0353577823896,13.3154985325843,24.4161094988149,10.0797871925896,15.8551133986459,38.9470341632114,31.398051959496,49.9097676246423,82.8860582505116,48.5909966182246,22.9415747828452
"YHR025W",2098.19966055387,2566.63478117559,2474.46347730525,2213.32032606757,2647.62410258687,1701.02716605472,2117.4887521367,2503.18262518465,2977.94946827033,3064.1104114544,2621.54352486617,3365.03741546947
"YHR055C",0,0,0,0,0,0,0,0,0,0,0,0
"YHR073W",1441.02206800823,1396.14808967809,1435.85459176367,1488.77227669024,1319.33214587451,1388.45493048142,1308.82533227424,1370.68737174903,1294.62912383921,1532.0552057272,1355.80732027437,1436.30644979742
"YHL015W-A",13.4117876029722,24.25332784184,16.6443731657304,13.4288602243482,13.4397162567862,21.8951565981301,5.12460975831729,14.0749888094292,3.02483440149347,0,7.11087755388653,1.63868391306037
"YHR064C",2866.39705047966,3752.93886039602,3478.67399163764,2828.6062854377,3206.49230359823,2268.79122680624,4052.54139687731,4287.45812964152,4458.60590780138,6239.1811912119,4185.93658672121,5560.05451701384
"YHL041W",3.72549655638116,2.10898502972522,2.21924975543071,2.44161094988149,2.23995270946436,4.53003239961311,6.14953170998074,3.24807434063752,1.51241720074674,2.67374381453263,7.11087755388653,3.27736782612074
"YHR143W",1930.55231551672,3338.52330205502,3389.90400142041,2484.94954424188,2349.71039222811,2395.6321339954,5280.39789497013,4940.32107210966,5828.85589167793,5577.42959711507,4965.76282513076,5856.65630527777
"YHR052W-A",0,0,0,0,0,0,0,0,0,0,0,0
"YHL047C",762.236595435585,731.81780531465,725.694670025843,685.482274179227,694.385339933952,663.649746543321,2242.52923023965,3246.99164919064,2365.4205019679,2310.11465575619,2427.17953839327,2831.64580176832
"YHR175W-A",90.157016664424,82.2504161592834,107.63361313839,125.132561181426,120.957446311075,138.920993588136,79.9439122297497,81.2018585159379,57.471853628376,17.3793347944621,49.7761428772057,54.0765691309923
"YHR003C",391.177138420022,300.530366735843,319.571964782023,446.814803828312,379.671984254209,391.847802566534,435.591829456969,443.903493220461,362.980128179217,413.093419345292,426.652653233192,442.4446565263
"YHL032C",1684.66954279556,1823.21755819745,2123.82201594719,1422.23837830597,1587.0064946555,1642.89175025969,1223.75681028617,1286.23743889246,1532.07862435644,1368.95683304071,1291.80942228939,1508.40854197207
"YHR154W",378.510450128326,241.478785903537,286.283218450562,395.540973880801,378.552007899477,311.817230173369,318.750726967335,332.386274191906,255.598506926199,371.650390220036,356.729023953308,402.296900656321
"YHR031C",288.353433463902,163.446339803704,200.84210286648,266.135593537082,213.915483753846,234.806679379946,328.99994648397,273.920936060431,211.738408104543,288.764331969524,317.619197406932,379.355325873476
"YHL042W",35.7647669412591,43.2341931093669,47.7138697417603,37.2345669856927,31.359337932501,53.6053833954219,34.8473463565576,37.894200640771,34.785595617175,33.4217976816579,27.258363956565,37.6897300003885
"YHR022C-A",0.745099311276232,2.10898502972522,0,1.83120821241111,2.23995270946436,3.02002159974208,1.02492195166346,3.24807434063752,0,1.33687190726632,4.74058503592436,0.819341956530186
"YHR180C-B",0,0,0,0,0,0,0,0,0,0,0,0
"YHR106W",664.628585658398,736.035775374101,739.010168558427,679.988649541994,710.065008900202,645.529616944869,475.563785571844,539.180340545828,633.702807112883,560.149329144587,546.352425390282,540.765691309923
"YHR186C",648.981500121598,564.153495451495,651.349803218914,609.18193199543,600.307326136449,604.004319948415,648.775595402969,669.103314171329,600.429628696455,729.932061367409,661.311612511447,675.957114137403
"YHL029C",404.588926022994,521.973794856991,592.5396847,413.853056004912,404.311464058317,461.308299360602,490.937614846796,395.182378110898,338.781452967269,478.600142801341,312.878612371007,496.521225657293
"YHR048W",374.784953571944,375.399335291089,459.384699374158,364.410434269812,396.471629575192,357.1175541695,357.697761130547,352.95741168261,322.144863759055,318.175513929383,299.842003522215,408.851636308563
"YHR039C-A",2645.10255503062,2367.33569586656,2190.39950861011,2976.32374790553,2566.98580504616,2497.5578629867,2386.01830347253,2116.66177864878,2392.64401158134,2331.50460627246,2258.88876961795,2060.64502067342
"YHR073W-A",0,0,0,0,0,0,0,0,0,0,0,0
"YHR035W",92.3923145982527,81.1959236444208,103.195113627528,94.6124243079075,79.5183211859848,101.925728991295,125.040478102942,92.0287729847297,75.6208600373369,98.9285211377074,106.663163308298,110.611164131575
"YHR165C",1103.4920800001,931.116890623683,987.566141166667,1066.37358236074,1042.69798625566,1000.38215491456,1249.37985907775,1326.29702242699,1143.38740376453,1378.31493639157,1340.40041890761,1331.43067936155
"YHL006C",113.255095313987,223.552413150873,243.007848219663,124.522158443956,135.517138922594,125.330896389296,102.492195166346,112.599910475434,160.316223279154,132.350318819365,123.255210934033,113.069190001166
"YHL025W",1720.43430973682,3397.57488288732,3468.6873677382,1913.61258196961,2292.59159813677,1939.60887243435,1194.03407368793,1293.81627902061,1795.23921728638,1727.23850418808,1454.1744597698,1750.11441914848
"YHR172W",181.059132640124,156.064892199666,170.882231168165,203.264111577634,178.076240402417,163.836171786008,220.358219607643,192.719077544493,179.977646888862,196.520170368148,237.029251796218,213.848250654378
"YHR002W",343.490782498343,291.03993410208,286.283218450562,307.032576947597,288.953899520902,367.687629768598,266.479707432499,208.95944924768,210.225990903796,185.825195110018,202.660010285766,199.919437393365
"YHR016C",1151.92353523305,1311.78868848908,1226.13548987547,1108.49137124619,1236.45389562433,1066.06762470895,903.98116136717,996.076131128839,1291.60428943771,906.399153126562,1013.30005142883,829.993401965078
"RUF5-2",0,0,0,0,0,0,0,0,0,0,0,0
"YHR079C",608.746137312681,431.287438578807,449.398075474719,593.311460821201,519.669028595732,574.55910935093,606.753795384767,629.043730636799,402.302975398632,517.369428112064,564.129619274998,517.004774570547
"YHR169W",151.255160189075,140.247504476727,194.184353600187,164.808739117,142.236997050987,136.655977388329,395.619873342095,332.386274191906,228.374997312757,398.387828365362,259.547030716858,453.096101961193
"YHR054C",6.70589380148608,0,1.10962487771536,3.66241642482223,0,6.79504859941967,2.04984390332692,1.08269144687917,0,0,0,0
"YHR065C",321.882902471332,222.49792063601,297.379467227716,342.435935720878,274.394206909384,235.561684779882,624.177468563046,513.195745820728,424.989233409833,659.077850282294,501.316867549001,736.588418920637
"YHR088W",210.118005779897,126.539101783513,183.088104823034,239.277873088386,163.516547790898,178.181274384783,484.788083136815,372.445857726435,235.937083316491,360.955414961905,336.581537550629,424.419133482636
"tH(GUG)H",0.745099311276232,0,0,0,1.11997635473218,0,1.02492195166346,0,0,0,0,0
"YHR093W",34.2745683187066,6.32695508917565,12.2058736548689,24.4161094988149,19.0395980304471,29.4452105974852,9.22429756497112,5.41345723439586,6.04966880298695,9.35810335086421,9.48117007184871,4.91605173918111
"YHL036W",213.098403025002,244.642263448125,233.021224320225,225.238610126567,241.914892622151,249.151781978721,323.875336725653,435.241961645427,722.93542195694,474.589527079542,254.806445680934,413.767688047744
"YHR100C",141.568869142484,149.73793711049,163.114857024157,136.730213193363,159.03664237197,200.831436382848,193.710248864393,138.584505200534,172.415560885128,155.077141242893,130.36608848792,146.662210218903
"YHR105W",116.980591870368,134.975041902414,130.935735570412,96.4436325203187,138.87706798679,108.720777590715,101.467273214682,152.659494009963,120.993376059739,141.70842217023,117.329479639128,172.061810871339
"YHR056C",195.961118865649,126.539101783513,163.114857024157,192.276862303167,153.436760598309,188.75134998388,225.482829365961,219.786363716472,170.903143684381,184.488323202752,222.807496688445,216.306276523969
"YHR135C",2075.84668121558,2481.22088747172,2705.26545187004,2360.42738579793,2403.46925725526,2311.07152920262,1964.77538133885,2192.45017993032,2357.85841596416,2498.61359468075,2200.81660292788,2481.78678632993
"YHR180W",197.451317488201,300.530366735843,317.352715026592,220.965790964274,250.874703460008,240.091717179495,131.190009812923,112.599910475434,164.853474881394,125.665959283034,156.439306185504,115.527215870756
"YHR086W",681.020770506476,940.607323257447,876.603653395132,564.012129422623,719.02481973806,637.224557545578,714.37060030943,712.410972046496,778.89485838457,843.566173485046,700.421439057823,811.967878921414
"YHR146W",2347.80792983141,1714.6048291666,1497.99358491573,2385.45389803421,2547.94620701571,2088.34493622165,1576.3299616584,1625.11986176564,1438.30875791015,1716.54352892995,1820.38465379495,1375.67514501418
"YHR195W",1106.4724772452,1403.52953728213,1329.330603503,1124.97224515789,1258.85342271897,1223.10874789554,1024.92195166346,1125.99910475434,1156.99915857125,1102.91932349471,1123.51865351407,1123.31782240288
"YHR119W",552.118589655688,417.579035885593,411.670829632397,515.179910424993,507.349288693678,480.938439758926,599.579341723123,554.338020802136,455.237577424768,597.581742548043,506.057452584925,593.203576527854
"YHR033W",149.019862255246,197.190100279308,281.844718939701,186.172834928463,169.116429564559,134.390961188522,200.884702526038,212.207523588318,276.772347736653,303.469922949454,203.845156544747,345.762305655738
"YHR024C",875.491690749572,1035.51164959508,1106.29600308221,910.720884305794,995.658979356908,818.425853530103,1009.54812238851,1124.91641330746,1291.60428943771,1168.42604695076,1040.5584153854,1133.14992588125
"YHL043W",113.255095313987,124.430116753788,110.962487771536,103.768465369963,97.4379428616997,140.431004388007,112.74141468298,84.4499328565755,90.7450320448042,85.5598020650442,91.2562619415438,99.9597186966827
"YHL039W",382.235946684707,258.350666141339,306.256466249438,404.086612205386,294.553781294563,375.237683767953,594.454731964805,477.466928073715,391.716054993405,451.862704656015,350.803292658402,533.391613701151
"YHR059W",146.784564321418,171.882279922605,194.184353600187,156.263100792415,165.756500500363,196.301403983235,194.735170816057,151.576802563084,173.927978085875,224.594480420741,180.142231365125,155.674971740735
"YHL048C-A",0,2.10898502972522,1.10962487771536,1.22080547494074,1.11997635473218,1.51001079987104,2.04984390332692,0,0,0,0,0
"YHR026W",2994.55413201917,3247.83694577683,3240.10464292884,3307.16203161447,2933.21807304358,3026.8166483415,2704.76903043986,2446.88266994693,2949.21354145614,2602.88960344752,2859.75792292137,2554.70822046112
"YHR160C",85.6864207967666,49.5611481985426,41.0561204754682,75.0795367088557,60.4787231555377,89.8456425923268,72.7694585681055,82.2845499628171,63.521522431363,52.1380043833863,79.404799351733,67.1860404354752
"YHR085W",105.804102201225,104.394758971398,186.41697945618,136.119810455893,80.638297540717,103.435739791166,258.280331819191,159.155642691238,140.654799669447,260.690021916932,152.88386740856,301.517840003108
"YHR113W",1319.57088027021,1569.08486211556,1443.62196590768,1184.18131069252,1404.45034883415,1247.26892069348,1085.3923468116,1189.87790012021,1408.06041389521,1225.91153896321,1202.9234528658,1283.9088458828
"YHR175W",1239.10015465237,2794.40516438591,2575.43934117734,1395.99106059474,1514.20803159791,1326.54448768671,1036.19609313176,868.318540397096,1417.13491709969,1078.85562916392,904.266595602571,1022.53876174967
"YHR148W",114.74529393654,86.4683862187339,120.949111670974,143.444643305537,92.958037442771,101.925728991295,241.881580592576,225.199820950868,158.803806078407,278.069356711394,174.21650007022,383.452035656127
"YHR208W",3899.8497952198,5313.58778239268,5505.9586432236,4359.49635101339,4745.33981500025,3691.22140028475,5605.29815364745,5173.09973318869,6615.31283606623,7084.08423660421,5774.03257375586,6802.1769231136
"YHR001W",520.07931927081,407.034110736967,405.013080366105,442.541984666019,463.670210859123,457.533272360925,435.591829456969,433.076578751669,429.526485012073,446.51521702695,469.317918556511,382.632693699597
"YHR131C",781.609177528767,893.155160088629,908.782774848877,686.092676916697,706.705079836006,633.4495305459,736.918883246026,758.9667042623,854.515718421907,1025.38075287326,766.789629560764,927.49509479217
"YHR049C-A",68.5491366374133,72.75998352552,76.5641165623596,54.9362463723334,63.8386522197343,66.4404751943257,76.8691463747593,80.1191670690588,66.5463568328564,76.20169871418,84.1453843876573,85.2115634791393
"YHR086W-A",2.98039724510493,6.32695508917565,3.32887463314607,10.3768465369963,7.83983448312526,9.81507019916175,8.19937561330766,4.33076578751669,4.53725160224021,4.01061572179895,4.74058503592436,8.19341956530186
"YHR141C",3640.55523489567,7122.04244538206,5728.99324364439,3999.35873590587,4335.42846916827,3900.35789606689,5929.1734903731,4732.44431430886,5892.37741410929,7650.91792528513,5811.95725404326,5744.40645723313
"YHR170W",1217.49227462536,932.171383138546,1108.51525283764,1364.86052098375,1078.53722960709,1025.29733311243,1997.57288379208,1716.06594330349,1194.80958858992,1894.34749259637,1754.01646329201,2176.17223654417
"YHL021C",919.45255011487,919.517472960194,704.611797349251,730.652076752034,829.902478856546,959.611863318045,2108.26445457173,3218.84167157178,3697.86005582577,2256.63977946554,3303.00262378029,1661.62548784322
"YHR078W",456.000778501054,384.889767924852,410.561204754682,507.855077575349,462.55023450439,463.573315560409,538.084024623315,577.074541186599,524.808768659118,526.727531462929,587.83254445462,526.017536092379
"YHR007C-A",68.5491366374133,80.1414311295582,83.2218658286517,87.8979941957335,86.2381793143779,81.5405831930361,19.4735170816057,15.1576802563084,27.2235096134413,25.40056623806,30.8138027335083,11.4707873914226
"YHL044W",154.980656745456,151.846922140216,156.457107757865,142.834240568067,165.756500500363,181.95630138446,153.738292749519,154.824876903722,152.75413727542,151.066525521094,165.920476257352,139.288132610132
"YHR214W-A",33.5294690074304,83.3049086741461,78.7833663177903,32.3513450859297,57.1187940913412,35.4852537969694,12.2990634199615,15.1576802563084,18.1490064089608,26.7374381453263,23.7029251796218,31.1349943481471
"YHR161C",1729.37550147213,1965.5740477039,2199.27650763184,1685.93236089317,1842.36110353444,1884.49347823906,1140.73813220143,1577.48143810295,1730.20527765427,1450.50601938395,1548.98616048828,1393.70066805785
"YHR074W",1341.17876029722,1271.71797292431,1201.72374256573,1269.0272912009,1262.21335178317,1072.86267330837,1160.21164928303,1435.64885856178,1394.44865908849,1423.76858123863,1402.02802437463,1394.52001001438
"YHR164C",583.412760729289,444.995841272021,511.537068626779,572.557767747208,542.068555690375,465.838331760215,416.118312375364,453.647716242373,378.104300186684,457.21019228508,514.353476397793,466.205573265676
"YHL006W-A",22.3529793382869,37.9617305350539,51.0427443749064,19.5328875990519,40.3191487703585,28.6902051975497,34.8473463565576,24.901903278221,39.3228472194152,44.1167729397884,24.8880714386029,37.6897300003885
"YHR204W",609.491236623957,733.926790344375,806.697286099064,643.364485293771,694.385339933952,640.24457914532,677.473410049545,717.824429280891,706.298832748726,779.396321936262,645.904711144693,760.349335660012
"YHL002C-A",0,0,0,0,0,0.755005399935519,0,0,1.51241720074674,0,1.18514625898109,0
"YHL030W-A",0.745099311276232,0,0,0.610402737470371,0,0,3.07476585499037,1.08269144687917,0,0,1.18514625898109,0.819341956530186
"tF(GAA)H2",0,1.05449251486261,0,0,0,0,0,0,0,0,1.18514625898109,0
"YHR163W",681.020770506476,1008.09484420865,884.371027539139,664.118178367764,848.942076886993,628.919498146287,1104.86586389321,1150.90100803256,1548.71521356466,1152.38358406356,1039.37326912641,1345.35949262256
"YHL046C",3.72549655638116,3.16347754458782,4.43849951086143,4.88322189976297,2.23995270946436,3.7750269996776,5.12460975831729,3.24807434063752,4.53725160224021,5.34748762906526,4.74058503592436,4.91605173918111
"YHR056W-A",0,0,0,0.610402737470371,1.11997635473218,0,0,0,0,0,0,0
"YHL004W",610.236335935234,642.185941551328,727.913919781274,673.88462216729,594.707444362788,718.010135338679,799.439122297497,815.266659500017,862.07780442564,820.839351061518,826.046942509819,902.914836096265
"YHL009C",320.39270384878,298.421381706118,249.665597485955,295.43492493566,380.791960608941,305.777186973885,300.302131837393,318.311285382477,355.418042175483,272.721869082329,311.693466112026,312.988627394531
"YHR138C",498.471439243799,824.61314662256,580.333811045131,490.763800926179,621.58687687636,614.574395547513,501.186834363431,613.886050380491,1031.46853090927,669.772825540424,555.833595462131,367.884538482053
"YHR166C",283.882837596244,273.113561349416,207.499852132772,254.537941525145,267.674348780991,260.476862977754,236.756970834259,258.763255804122,202.663904900063,240.636943307937,229.918374242331,278.576265220263
"YHR151C",293.569128642835,325.838187092546,297.379467227716,336.942311083645,290.073875875635,332.202375971628,302.35197574072,256.597872910364,258.623341327692,274.058740989595,258.361884457877,279.395607176793
"YHL014C",237.686680297118,217.225458061697,201.951727744195,259.421163424908,213.915483753846,252.926808978399,319.775648918999,280.417084741706,208.71357370305,231.278839957073,272.58363956565,263.82811000272
"YHR021C",4662.83148996666,7756.84693932935,6746.51925650937,4620.13831991324,5352.36699926509,5294.09786434786,6771.65933464046,5519.56099619002,7109.87326071041,8630.84503331134,6441.26991756222,6797.26087137442
"YHR198C",312.196611424741,338.492097270897,337.325962825468,302.149355047834,306.873521196617,370.70765136834,309.526429402364,309.649753807443,316.095194956068,240.636943307937,327.10036747878,269.563503698431
"YHL034C",2344.8275325863,2260.83195186543,2202.60538226498,2366.53141317263,2458.34809863714,2132.89025481784,2061.11804479521,2232.50976346485,2546.91056605751,2264.66101090914,2305.10947371822,2299.89287198023
"YHR124W",179.568934017572,164.500832318567,147.580108736142,163.58793364206,173.596334983488,192.526376983557,202.934546429365,197.049843332009,216.275659706783,152.40339742836,165.920476257352,156.494313697265
"YHR011W",231.725885806908,226.715890695461,206.390227255056,233.784248451152,243.034868976883,254.43681977827,222.40806351097,239.274809760297,225.350162911264,233.952583771605,245.325275609085,223.680354132741
"YHR096C",343.490782498343,450.268303846334,396.136081344382,332.059089183882,412.151298541442,419.027996964213,332.07471233896,305.318988019927,293.408936944867,260.690021916932,290.360833450367,321.182046959833
"YHR185C",0.745099311276232,2.10898502972522,2.21924975543071,3.66241642482223,2.23995270946436,2.26501619980656,5.12460975831729,3.24807434063752,0,4.01061572179895,2.37029251796218,0.819341956530186
"YHR190W",4294.00733088492,5754.36565360525,5561.43988710937,4187.97318178422,4748.69974406444,3929.04810126444,3562.62870398218,3997.2968218779,4762.60176515148,4521.30079037468,4054.3853519743,4306.46132352266
"YHR075C",255.569063767747,189.80865267527,215.267226276779,228.290623813919,217.275412818043,285.392041175626,185.510873251086,221.95174661023,213.25082530529,191.172682739083,225.177789206407,149.939578045024
"YHR117W",672.079578771161,609.496673590588,591.430059822285,682.430260491875,668.625883775112,697.62498954042,709.245990551113,712.410972046496,700.249163945739,618.971693064304,711.087755388653,628.435280658652
"YHR109W",99.843307711015,107.558236515986,59.9197433966293,80.573161346089,81.7582738954492,101.17072359136,127.090322006269,115.847984816071,99.8195352492847,114.970984024903,113.774040862185,116.346557827286
"YHR207C",519.334219959533,372.235857746501,379.491708178652,470.010107852186,422.231085734032,386.562764766986,383.320809922133,373.528549173315,325.169698160549,382.345365478166,398.209143017646,402.296900656321
"YHR132W-A",713.80514020263,707.56447747281,665.774926629214,724.548049377331,661.906025646718,745.945335136293,564.731995366565,569.495701058445,644.28972751811,494.642605688537,516.723768915755,449.818734135072
"YHR015W",19.372582093182,9.49043263376348,16.6443731657304,20.1432903365223,16.7996453209827,23.4051673980011,17.4236731782788,16.2403717031876,13.6117548067206,13.3687190726632,8.29602381286762,12.2901293479528
"YHL015W",13285.1207200552,17792.4522032768,14935.5508540487,14519.6499162077,15127.5206233676,13362.8405734588,19189.6137009949,17668.4417216212,19706.79612573,22896.6051557502,19931.789783544,20853.8914776063
"YHR090C",262.274957569233,196.135607764445,220.815350665356,304.590965997715,203.835696561257,277.086981776336,221.383141559307,198.132534778889,170.903143684381,173.793347944621,194.363986472899,178.61654652358
"YHR189W",138.588471897379,187.699667645544,208.609477010487,106.820479057315,152.316784243577,110.230788390586,116.841102489634,162.403717031876,216.275659706783,169.782732222822,162.365037480409,206.474173045607
"YHR001W-A",282.392638973692,380.671797865402,317.352715026592,269.798009961904,303.513592132421,340.507435370919,224.457907414297,208.95944924768,390.203637792658,251.331918566067,289.175687191386,154.036287827675
"YHR070C-A",34.2745683187066,36.9072380201913,35.5079960868914,40.8969834105149,31.359337932501,47.5653401959377,51.2460975831729,38.9768920876502,33.2731784164282,64.1698515487832,42.6652653233192,45.8831495656904
"YHR108W",1557.25756056732,1921.28536207967,1841.97729700749,1682.26994446834,1743.803184318,1614.95655046208,1849.98412275254,1919.61193531677,2085.62331982975,2028.034683323,1938.89927969306,2188.46236589213
"YHR006W",1288.2767091966,1293.86231573642,1393.68884641049,1292.83299796225,1220.77422665808,1471.50552447433,889.632254043881,836.9204884376,945.260750466711,815.491863432453,813.010333661027,869.321815878527
"YHR147C",368.079059770458,361.690932597875,349.531836480337,388.216141031156,383.031913318406,422.803023963891,464.289644103546,496.95537411754,579.255787886,431.80962604702,540.426694095376,468.663599135266
"YHR180W-A",0,1.05449251486261,0,0,0,0.755005399935519,0,0,0,1.33687190726632,0,0
"YHR092C",2774.00473588141,2441.15017190694,2401.22823537603,2538.66498513927,2260.11228384954,2637.23386197477,9930.46878966724,12257.1498701191,18496.8623651326,13174.8726461095,15687.7810301327,10060.6998842341
"YHR080C",1026.74685093865,904.754577752118,899.905775827154,968.098741628009,1046.05791531986,976.221982116626,585.230434399834,709.162897705858,738.059593964408,695.173391778484,750.197581935029,617.78383522376
"YHL045W",7.45099311276232,7.38144760403826,4.43849951086143,6.71443011217408,4.47990541892872,3.02002159974208,8.19937561330766,2.16538289375834,1.51241720074674,1.33687190726632,3.55543877694327,2.45802586959056
"YHR022C",47.6863559216788,39.0162230499165,52.1523692526218,49.4426217351001,60.4787231555377,55.8703995952284,81.9937561330766,62.796103918992,69.5711912343499,64.1698515487832,61.6276054670166,54.8959110875224
"YHL027W",1403.02200313314,2175.41805816156,2271.40212468333,1458.25213981672,1725.88356264229,1402.04502768026,1383.64463474567,1375.01813753655,1634.92299400722,1709.85916939362,1340.40041890761,1613.28431240794
"YHL003C",1048.35473096566,1021.80324690187,950.948520202061,980.306796377416,1058.37765522191,875.051258525267,1175.58547855799,1192.04328301397,1144.89982096528,1114.95117066011,1076.11280315483,1170.0203139251
"YHR070W",160.19635192439,245.696755962988,231.91159944251,151.990281630122,182.556145821345,122.310874789554,270.579395239153,249.01903278221,223.837745710517,378.334749756368,259.547030716858,408.032294352032
"YHR150W",304.745618311979,245.696755962988,271.858095040262,299.707744097952,272.15425419992,320.877294972596,267.504629384162,284.747850529222,231.399831714251,200.530786089947,231.103520501312,250.718638698237
"YHR133C",1028.2370495612,959.588188524974,920.988648503746,1006.55411408864,919.50058723512,943.001744519463,1111.01539560319,1042.63186334464,1046.59270291674,1180.45789411616,1072.55736437789,1123.31782240288
"YHR215W",12.6666882916959,21.0898502972522,24.4117473097378,20.7536930739926,14.5596926115183,15.1001079987104,487.862848991806,588.98414710227,505.14734504941,631.003540229701,642.34927236775,728.394999355335
"YHL020C",1757.68927530063,2426.38727669886,2810.679815253,1722.55652514139,1787.48226215256,1779.54772764802,1067.96867363332,950.603090359913,1134.31290056005,1355.58811396804,919.673496969325,1392.06198414479
"YHR101C",228.000389250527,230.933860754911,255.213721874532,250.875525100323,256.474585233669,243.111738779237,189.61056105774,197.049843332009,183.002481290355,195.183298460882,170.661061293277,185.990624132352
"YHR046C",277.176943794758,253.078203567026,297.379467227716,303.370160522775,281.114065037777,265.006895377367,399.719561148748,351.874720235731,385.666386190418,391.703468829031,347.247853881459,423.599791526106
"YHR095W",46.1961572991264,25.3078203567026,47.7138697417603,31.1305396109889,29.1193852230367,52.8503779954863,3.07476585499037,2.16538289375834,1.51241720074674,0,4.74058503592436,4.09670978265093
"YHR182W",217.56899889266,262.568636200789,251.884847241386,249.654719625382,235.195034493758,252.926808978399,236.756970834259,207.876757800801,222.32532850977,231.278839957073,220.437204170483,227.777063915392
"YHR098C",1759.17947392318,1689.2970088099,1683.3009394942,1634.04812820818,1710.20389367604,1574.18625886556,1663.44832754979,1918.52924386989,1740.79219805949,2021.35032378667,1809.71833746412,1963.14332784632
"YHR145C",0.745099311276232,0,0,0.610402737470371,0,0.755005399935519,0,0,0,0,0,0
"YHR120W",202.667012667135,204.571547883346,214.157601399064,205.705722527515,221.755318236972,234.806679379946,272.62923914248,241.440192654055,207.201156502303,213.899505162611,220.437204170483,240.067193263344
"YHL030W",1163.84512421347,1077.69135018959,1003.10088945468,1118.25781504572,1201.73462862763,1016.99227371314,1099.74125413489,1314.38741651132,1166.07366177573,1110.94055493831,1333.28954135372,1114.30506088105
"tV(CAC)H",0.745099311276232,0,0,0,0,0,0,0,0,0,0,0
"YHR051W",695.177657420724,533.57321252048,547.045064713671,661.676567417882,627.186758650021,674.974827542354,535.009258768325,745.97440689975,704.78641554798,483.947630430406,658.941319993485,513.727406744426
"YHR130C",69.2942359486895,49.5611481985426,49.933119497191,84.8459805083816,51.5189123176803,74.7455345936164,53.2959414864998,43.3076578751669,48.3973504238956,28.0743100525926,45.0355578412814,45.8831495656904
"YHR149C",441.098792275529,488.230034381388,644.692053952622,542.64803361116,478.229903470641,444.698180562021,600.604263674786,525.105351736399,443.138239818794,669.772825540424,470.503064815492,783.290910442857
"YHR127W",281.647539662416,273.113561349416,306.256466249438,357.696004157638,333.75295371019,287.657057375433,331.049790387297,280.417084741706,226.862580112011,237.963199493404,287.990540932405,315.446653264121
"YHR194W",582.667661418013,761.343595730803,801.149161710488,570.726559534797,599.187349781716,606.269336148222,463.264722151883,469.888087945561,523.296351458371,521.380043833863,458.651602225681,595.661602397445
"YHR213W-A",0,0,0,0,0,0,0,0,0,0,0,0
"YHR032C-A",18.6274827819058,20.0353577823896,29.9598716983146,15.2600684367593,13.4397162567862,11.3250809990328,16.3987512266153,21.6538289375834,15.1241720074674,12.0318471653968,9.48117007184871,20.4835489132546
"YHR203C",5612.08801253258,10382.5333013372,8841.49102563596,5598.00350534078,7126.40954516086,4824.48450558797,7556.74954961467,7192.31928161834,8613.21595825267,11674.9023661567,8322.0970305652,10866.1130275033
"YHR168W",279.412241728587,237.260815844087,255.213721874532,241.719484038267,249.754727105276,266.516906177238,226.507751317624,232.778661079022,234.424666115744,243.31068712247,242.954983091123,276.118239350673
"YHR167W",116.980591870368,117.04866914975,119.839486793259,140.392629618185,137.757091632058,132.880950388651,141.439229329557,135.336430859897,122.505793260486,124.329087375767,137.476966041806,154.855629784205
"YHR050W",1726.39510422703,1983.50042045657,2189.2898837324,1841.58505894811,1933.07918826774,1672.33696085717,1308.82533227424,1385.84505200534,1380.83690428177,1383.66242402064,1393.73200056176,1519.05998740696
