"","SNF2_06","SNF2_15","SNF2_31","SNF2_33","SNF2_42","SNF2_44","WT_22","WT_18","WT_20","WT_39","WT_42","WT_45","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YFR026C",220.159465425875,117.973518801304,125.032156420955,94.6954072443521,75.7253005626,105.293780861544,66.8502381142473,46.1966485857114,47.4488996480529,39.215719489937,50.6325058780358,53.8406223008457,86.922021944455,1.27268649682338,0.259476606545362,4.90482172465474,0.00145131551964956,0.0260141461069261
"YEL044W",1029.31698121188,2678.10913241464,2383.71490806247,1603.46652669463,1917.59761116984,1702.11751016782,615.435697278586,738.019629844901,998.008522597379,948.180074810263,868.16223493315,950.329714262546,1369.37154528734,1.14473678332296,0.21714255269205,5.27182152521903,0.00149294551508394,0.0266884077293231
"YGR180C",2117.96264953528,3606.46149531836,3373.5528130617,3393.1461696483,3526.46899696908,3314.77489073148,6724.99611875078,5366.69846862789,5953.25527584237,6133.05841594408,6109.24406289373,5708.81518999443,4610.70287894312,-0.897186207259456,0.133860339307391,-6.70240499838564,0.00150278005516279,0.0267205544567716
"YMR011W",11784.9646314169,18667.379876868,21151.2731278783,18326.4212301888,16430.0602128361,20910.7115330524,27820.7258989272,37199.5695867625,42177.3268971542,32305.349491246,41397.6307815492,31545.4769899812,26643.0741881551,-0.985828262346239,0.16371918321397,-6.02145846927313,0.00150141238594257,0.0267205544567716
"YMR316C-B",5.71842767339934,16.5383437571921,15.0501669765965,22.2438876077337,16.31006473656,24.5421594489314,2.75671085007205,3.3802425794423,0,5.60224564141957,6.17469583878485,7.69151747154938,10.5007052151401,1.93814014023778,0.488238982158767,3.96965463853014,0.00161211798473085,0.0285882255958937
"YGL007C-A",3.57401729587459,8.82045000383579,11.5770515204588,19.0661893780575,13.98005548848,19.7920640717189,2.06753313755404,4.50699010592306,3.16325997653686,2.80112282070979,2.46987833551394,3.4184522095775,7.93642202868673,2.08461890988039,0.538778984836508,3.86915408460663,0.00163589211115167,0.0289326663275494
"YOL086W-A",467.481462300396,704.533444056383,714.30407881231,404.838754460754,411.24663228612,453.634108523797,190.90222636749,192.673827028211,319.489257630223,261.904983736365,244.51795521588,276.040015923383,386.797228861776,1.0890360539867,0.200430633721773,5.43348106905873,0.00164714944851005,0.0290544929246468
"YJL052C-A",10.0072484284488,12.1281187552742,30.100333953193,17.1595704402517,11.6500462404,22.1671117603251,3.44588856259007,9.01398021184612,3.16325997653686,4.20168423106468,6.17469583878485,4.27306526197188,11.1237503050573,1.77281500986728,0.43708129624958,4.05603036569879,0.00179526209212501,0.0315833145836808
"YCR006C",55.0398663564686,76.0763812830836,72.9354245788906,62.9184249475897,58.250231202,65.7096527181067,28.9454639257566,38.309415900346,31.6325997653686,25.2101053863881,27.1686616906534,36.7483612529582,48.2453824173008,1.04066221439557,0.186200086883687,5.58894591196209,0.00184412742170237,0.0323573808821129
"YLR350W",7614.8012505904,9409.21504159182,8833.29031011009,4769.08950309811,5543.09200118232,5795.11636019929,3742.23497897281,2712.0812962392,3838.61598152748,3980.39552822861,2753.91434409804,3179.16055490708,5180.9172625621,1.05433133981132,0.191523195332363,5.50497989542034,0.00189984267427721,0.0332472467998512
"YFR027W",502.506831799967,321.946425140006,307.949570444205,212.270241742373,277.27110052152,224.046165291858,150.240741328927,121.688732859923,153.418108862038,142.857263856199,155.602335137378,137.592701435495,225.615851534991,1.10064580858218,0.207990361230185,5.29181161123174,0.00193939897904067,0.0338504021276127
"YOL103W-B",1.42960691834983,7.71789375335631,3.47311545613765,8.26201539715824,3.49501387212,7.1251430658188,11.7160211128062,23.6616980560961,17.3979298709527,8.40336846212936,29.6385400261673,19.6561002050706,11.8313705163469,-1.78882255939437,0.446760979997316,-4.00398118789406,0.00195837192634606,0.0340920767282757
"YFR030W",578.275998472508,985.685287928649,951.633634981716,1079.78185844399,1114.90942520628,1008.60358509479,395.58800698534,465.346728436556,613.67243544815,523.80996747273,440.873282889239,431.57959145916,715.813316901593,0.996619296498334,0.172391776984231,5.78113013238152,0.00198358940748145,0.0344409126886465
"YDR060W",651.18595130835,566.713912746449,718.934899420493,1099.48358746798,756.08800100196,783.765737240067,2151.61281848124,1592.09425491732,906.27398327781,1782.91467538178,1512.80048050229,1971.59231187383,1207.7883844683,-1.11586769808176,0.214053598372606,-5.21302938406741,0.00200632334135079,0.0347449224478717
"YLR037C",122.231391518911,207.280575090141,275.53382618692,165.8758475891,192.2257629666,208.212514034483,97.1740574650399,79.9990743801343,102.805949237448,77.0308775695191,106.204768427099,98.2805010253532,144.404595457562,1.05452032754776,0.194181996909553,5.43057721277292,0.0021472844952501,0.0370894594634108
"YPR010C",1144.40033813904,1786.14112577675,1650.88754681743,1637.1501279292,1589.06630719056,1220.77451194362,2543.75493690399,2852.9247370493,2244.3329533529,3963.58879130435,2657.589089013,4655.93190944456,2328.87853123872,-1.06771799836737,0.199498748035444,-5.35200350318827,0.00221554225707873,0.0379725670349834
"YBR230C",3793.46195784129,2478.54645107786,2442.75787081681,1675.91804633125,1619.3564274156,2342.58870352865,957.267842687521,1034.35422930934,1461.42610916003,1131.65361956675,1196.6560535565,952.038940367335,1757.16885430491,1.09293100539688,0.208302778045095,5.24683835546484,0.00221023151561508,0.0379725670349834
"YJL122W",269.480904108944,189.639675082469,270.903005578737,372.426232518056,244.6509710484,300.047691327258,979.321529488097,528.444589919479,347.958597419054,620.448704787218,514.969632954657,715.311124854093,446.133554923872,-1.17046833219745,0.235591191814836,-4.96821771298387,0.00221432390153853,0.0379725670349834
"YPR145W",2040.76387594439,3377.12979521863,3583.09744558201,2973.69000333103,3160.65754502052,2455.79931001888,3790.47741884907,5414.02186474008,8186.51681927739,7337.54122884928,5717.76834671477,6266.02290015556,4525.2905461418,-1.06142407275026,0.197381025477479,-5.37753854598027,0.00222498806277605,0.0380364283225212
"YGR043C",280.917759455743,231.536812600689,203.756106760075,216.71901926392,235.33093405608,281.047309818408,115.781855703026,130.702713071769,173.979298709527,98.0392987248425,133.373430117753,100.844340182536,183.502406538697,0.957223461481292,0.161143291895591,5.94020049001792,0.00227432918288759,0.0387802283748782
"YKL107W",179.415668252904,98.1275062926731,121.559040964818,101.68634334964,99.0253930434,106.085463424413,65.4718826892113,51.8303862181152,66.428459507274,51.820772183131,49.3975667102788,53.8406223008457,87.057425411392,1.06183124873853,0.198276615642592,5.35530246618978,0.00230154023271853,0.0391438428326809
"YLR003C",72.9099528358416,40.7945812677405,79.8816554911659,174.773402632194,101.35540229148,136.169400813426,412.128272085772,292.954356884999,126.530399061474,249.299931043171,290.210704422888,259.80236792789,186.400868896504,-1.42595849339745,0.327020488139705,-4.36045613383181,0.00231651403265594,0.0392980059111275
"YHR148W",132.23863994736,90.4096125393168,126.189861573001,149.351816794784,96.69538379532,106.877145987282,268.779307882025,234.363485507999,166.071148768185,291.316773353818,181.536057660275,399.958908520568,186.982345194161,-1.13562989734095,0.224923098938882,-5.04896963761617,0.00235675414600879,0.0398789187556195
"YLR008C",111.509339631287,183.024337579593,221.121684040764,277.095285627769,202.71080458296,247.79664217792,416.26333836088,406.755857059556,403.315647008449,471.989195289599,417.409438701856,424.742687040005,315.31118809172,-1.02994988208958,0.187676625298478,-5.48789643063736,0.00237334807128175,0.0399563662633509
"YIL015W",390.99749216868,281.151843872266,306.791865292159,263.113413417193,265.62105428112,285.79740519562,580.287633940167,612.950654405536,483.978776410139,494.398177855277,491.505788767274,622.158302143106,423.229367312378,-0.874260343854918,0.132514334944839,-6.59747750474576,0.00236919451303734,0.0399563662633509
"YJL194W",77.913577050066,88.2045000383579,101.878053380038,104.864041579316,99.0253930434,99.7520029214631,70.9853043893554,45.0699010592306,33.214229753637,29.4117896174528,45.6927492070079,34.184522095775,69.1830053445916,1.11370656265638,0.218098463796067,5.10643928101097,0.00244724716224281,0.0410964485578654
"YLR222C",309.509897822739,332.971987644801,380.884995023095,430.895879944099,307.56122074656,365.757344045365,798.756968808378,605.063421720171,493.46855633975,857.143583137194,560.662382161665,953.748166472124,533.035366988828,-1.00553460347515,0.180035382322553,-5.58520547740791,0.00249271555809096,0.0417545553181484
"YOL141W",7.86283805092409,14.3332312562332,21.9963978888718,19.0661893780575,15.14506011252,19.0003815088501,39.9723073260448,45.0699010592306,20.5611898474896,53.2213335934859,28.4036008584103,68.3690441915501,29.4167895893057,-1.41216424699895,0.325808060035432,-4.33434411305041,0.00255752222661882,0.0427324693643596
"YLL034C",255.184834925446,183.024337579593,236.17185101736,434.073578173775,249.31098954456,265.213658561033,602.341320740744,584.781966243517,349.540227407323,668.067792739284,554.48768632288,826.410821665362,434.050755410073,-1.1419490200439,0.230270714171504,-4.95915871956424,0.00265335322456383,0.0442225537427305
"YDR021W",45.7474213871947,42.9996937686995,46.3082060818353,83.8912332634529,62.91024969816,61.7512399037629,199.861536630224,108.167762542153,72.7549794603477,134.45389539407,112.379464265884,172.631836583664,95.321459914954,-1.22260501826849,0.259827692134467,-4.70544539815934,0.00270880939158179,0.0449346657070617
"YPL075W",802.724284653432,453.150618947063,460.766650514261,619.015615140933,572.01727040364,612.762303660416,1407.30088896178,1141.39524432502,1010.66156250353,1071.42947892149,1106.50549431025,1007.58878877297,855.443183426232,-0.936671070843127,0.15701949212633,-5.96531716004741,0.00270959412759876,0.0449346657070617
"YLR385C",6.43323113257426,7.71789375335631,1.15770515204588,5.08431716748199,4.66001849616,4.75009537721253,11.7160211128062,18.0279604236922,9.48977992961057,23.8095439760332,12.3493916775697,17.0922610478875,10.1906849372025,-1.60406610022725,0.398714514208293,-4.02309432705845,0.0028109431583827,0.0463974311535045
"YAL038W",8369.63370347911,20105.1132274932,16665.1656637005,10611.6054681809,14525.2776525307,8438.54443761806,18928.9550520198,25942.2350496931,30653.5708026304,43700.3171258934,27624.3542435557,35002.3867869165,21713.9299344759,-1.20809638374883,0.255726231675533,-4.72417857109656,0.00281175409847553,0.0463974311535045
"YDR449C",120.801784600561,103.64028754507,119.243630660726,177.315561215935,94.36537454724,125.877527496132,361.818299071957,230.983242928557,159.744628815111,277.311159250269,225.993867699526,343.554447062539,195.054150907802,-1.10915605703672,0.221120059510715,-5.0160806735084,0.00293581199512525,0.0481251168983731
"YLR054C",182.989685548779,205.075462589182,136.609207941414,111.219438038669,143.29556875692,138.544448502032,42.0398404635988,54.0838812710767,118.622249120132,85.4342460316485,38.2831142004661,50.4221700912682,108.884942712932,1.25818128437178,0.275241529964967,4.57118983654801,0.00293816503169015,0.0481251168983731
"YBL043W",195.141344354752,171.998775074798,182.917414023249,130.921167062661,128.1505086444,156.753147448013,84.0796809271977,72.111841694769,82.2447593899583,103.641544366262,80.2710459042031,84.6066921870432,122.736493423109,0.932679003996054,0.157023817065209,5.93972953548017,0.00293013229526057,0.0481251168983731
"YPL232W",4505.4062031795,4054.09933301302,4145.74214947631,2974.32554297697,3267.8379704322,2900.72491035112,1996.54783316469,1856.8799236403,2263.31251321212,2049.02134334921,1741.26422653733,2012.61373838876,2813.98130731013,0.874261035787858,0.136034079268675,6.42677952824708,0.00296859732583199,0.0485041086407438
"YLR311C",5.00362421422442,8.82045000383579,12.7347566725047,41.9456166317265,17.4750693606,41.959175832044,5.51342170014411,10.1407277383269,4.74488996480529,2.80112282070979,2.46987833551394,4.27306526197188,13.1568165447006,2.09317454046694,0.579211408607371,3.61383513750129,0.00297816352079502,0.0485411456208013
